subject_id,naive_acc,naive_prec,naive_rec,naive_f1,masked_acc,masked_prec,masked_rec,masked_f1
60,0.8296304823299183,0.9112852315347766,0.6918327647937752,0.7865384615384615,0.8912195652511692,0.906747572815534,0.7861862873016541,0.842174079668162
61,0.8097440567484663,0.7127517969651256,0.4808573053551651,0.5742783090535347,0.8468462298578431,0.7646027012804771,0.5293260473588343,0.6255740528128588
62,0.8648164084911073,0.9227383120825744,0.6977998852114023,0.7946578356826947,0.9040686361224128,0.9085026065072802,0.7955714135795992,0.8482949618149774
63,0.7677090505503088,0.9195670113101305,0.4748940863854002,0.6263307544799313,0.8154668753260302,0.9034551069160404,0.5538054930533234,0.6866834949736504
64,0.8707154133628263,0.7729153405474221,0.6885699096225412,0.7283087477273154,0.8933421329336226,0.7485351777611349,0.8161687001633202,0.7808902268079142
65,0.8443757535103383,0.8514878220014042,0.5223455358621832,0.6474888094944765,0.8743657304598957,0.8733056331312581,0.5859689213893967,0.701348431388638
66,0.8537646040675032,0.8852849551035368,0.6369569516777639,0.7408656979641913,0.861427317339934,0.8596097779771249,0.6827269893574387,0.7610254882982156
67,0.8623983691658568,0.813019954622142,0.6246926824907246,0.7065217391304347,0.8904002786855333,0.7778545756151507,0.7683484672629207,0.7730722995019749
68,0.8716947387485284,0.8126638435168381,0.6790513500989932,0.7398737808376362,0.9263432321476731,0.7896250149754402,0.9037433155080213,0.8428388746803069
69,0.8139471856632281,0.8813458767692177,0.3358090870927116,0.48632090913342385,0.8505210583437826,0.8457130262287855,0.3750733137829912,0.5196722421615765
70,0.8830281118366724,0.6662388059701493,0.7972779881403158,0.7258919569388883,0.8822242613323545,0.6491795048790436,0.8096896646186358,0.7206046252438005
71,0.830872528059861,0.7597054323520016,0.883468569752664,0.8169261087306322,0.9222290377144556,0.9494043241653184,0.883468569752664,0.9152504608154914
72,0.7752930280093258,0.7106657625756548,0.544653168065286,0.6166821029692182,0.7886142118979829,0.8652764187866928,0.544653168065286,0.6685093314434207
73,0.8664517333024447,0.709210746802212,0.7106198404925144,0.7099145944283698,0.8769151195504807,0.8255795051854742,0.7106198404925144,0.7637982374349566
74,0.7677257012212123,0.5761463228756509,0.4759831055379207,0.5212969214635618,0.7718916241856016,0.7291725274283647,0.4759831055379207,0.5759817148661948
75,0.8435972219308001,0.7414366711962889,0.6275730773807163,0.6797697297761739,0.8301102313703851,0.7412062658287215,0.6717959617428267,0.7047963074453141
76,0.8951387955370346,0.8963262916524369,0.639515455304929,0.7464499746063992,0.8686821275415502,0.8896218574693538,0.6270869947275922,0.7356326776050167
77,0.9010604429927221,0.7347699629825489,0.8992039865389594,0.8087131133228568,0.9392263726930087,0.8809878578448467,0.8992039865389594,0.8900027223085176
78,0.8670682295058245,0.662861079671276,0.9643470790378007,0.7856747061739916,0.9437836498389313,0.8708582511718118,0.9643470790378007,0.9152214163170321
79,0.8937281286226585,0.850488255476379,0.7510196154593125,0.7976649683368058,0.9070737017649512,0.850488255476379,0.8069699499165276,0.8281577932925002
80,0.7884661161261971,0.7357867733051646,0.8108720507223781,0.7715068384774374,0.8818632370107927,0.9411523428075086,0.8108720507223781,0.8711683844959855
81,0.8583545167090334,0.9102801146343719,0.6749957155098544,0.7751776260111398,0.8441832764234098,0.9102801146343719,0.7144722998222255,0.8005772709718072
82,0.742562250727606,0.6946898557166935,0.7549414274787649,0.723563512197004,0.8386085580376164,0.9094590334860939,0.7549414274787649,0.825027770751075
83,0.7733805668016195,0.7189336004469016,0.7524748482832315,0.7353219323823785,0.8749379463092374,0.9784244330842836,0.7524748482832315,0.850702042304887
84,0.8595617055715125,0.8435401739443918,0.7768186911233763,0.8088057379882475,0.8621298758058055,0.8435401739443918,0.8203611184152861,0.8317891977160123
85,0.8354187965269478,0.8978573229140409,0.6544298680777569,0.7570566230232953,0.8449781659388647,0.8978573229140409,0.7020261747082939,0.7879565515563127
86,0.7939668174962292,0.8456501031909827,0.685597528798507,0.7572591249955575,0.8034942820838628,0.8573745944596955,0.6974218432805521,0.7691704914362475
87,0.8039162063118744,0.9484942729272547,0.3386782231852654,0.49913178851565776,0.8006351993389795,0.9484942729272547,0.3573796730307534,0.5191505262502335
88,0.8760094162519741,0.7646053006554574,0.5793565104729,0.6592137592137591,0.86937085649532,0.7646053006554574,0.6243891086804747,0.687419933384576
89,0.7966454242356644,0.9195630585898709,0.2692221675537863,0.4165037626502898,0.7635372085367076,0.9706498951781971,0.2692221675537863,0.4215281182155613
90,0.8341893687252606,0.6445766270118964,0.567249661288336,0.6034460167714885,0.8576286049936297,0.8537794874171571,0.567249661288336,0.6816272917321888
91,0.8033487274428824,0.6108542224385495,0.49667844522968196,0.5478811313106116,0.8102741017822903,0.734900451731638,0.49667844522968196,0.5927500295194238
92,0.8683064641542688,0.8832911635653204,0.7039409872887845,0.7834831891592449,0.8716229182026602,0.9612422013871946,0.7039409872887845,0.8127127259868275
93,0.7956408391425512,0.7597765363128491,0.5412594458438287,0.6321673384131092,0.802745407860952,0.9242150537634408,0.5412594458438287,0.6827005559968228
94,0.7583122353719295,0.5762024822744432,0.7450199920752134,0.6498260166050066,0.8857127184712328,0.9427705351444982,0.7450199920752134,0.83231050926578
95,0.82812657601071,0.6276874234153949,0.8074442931862148,0.7063081695966906,0.8958063488693068,0.8354585217584699,0.8074442931862148,0.8212125628506887
96,0.9056141574405021,0.8340256980001932,0.8203154694032687,0.8271137724550899,0.915412690645135,0.9080040668933843,0.8203154694032687,0.8619352691571678
97,0.7971302841627265,0.5900580492191971,0.8292304598856749,0.68949210026631,0.9198603106674607,0.9353594919482876,0.8292304598856749,0.8791034776782995
98,0.8835136618630743,0.7300086981733835,0.8869552964385106,0.8008651812268397,0.9400087209969477,0.9257638710151855,0.8869552964385106,0.905944156591825
99,0.9104761166253101,0.8150524895514529,0.8069529519092923,0.8109824980762619,0.9182454153945693,0.9197148055999109,0.8069529519092923,0.8596518630360458
100,0.9231530265317179,0.7588168775178458,0.87878043789646,0.8144046422543758,0.9399946906346588,0.8644524959742351,0.87878043789646,0.8715575849822426
101,0.9087408384482006,0.754060500511112,0.9053181818181818,0.8227955301262058,0.9433376191870457,0.8937401839802558,0.9053181818181818,0.8994919272891498
102,0.7920632892523265,0.6636247524202654,0.9635293485271984,0.7859389900362816,0.9139259168253578,0.8638795180722891,0.9635293485271984,0.9109874472734665
103,0.9364837594810457,0.8490819525302284,0.914864742603818,0.8807467301522783,0.9367258786385873,0.8715237876350265,0.914864742603818,0.8926685008901378
104,0.8168664975789717,0.6354016465882134,0.889760958770273,0.7413708889612505,0.8235149675201464,0.6873553386333904,0.889760958770273,0.7755698753796805
105,0.8842957704720841,0.63915112740891,0.7879574856923003,0.7057961961789475,0.9264726183775978,0.8669241758823218,0.7879574856923003,0.8255567872619166
106,0.8721774381436094,0.6896562384073204,0.8585007311629339,0.7648712586141871,0.9402851722660792,0.9488749946833397,0.8585007311629339,0.9014283693961249
107,0.8399755958355474,0.7125558148508848,0.9842881437672919,0.8266643927604511,0.9521397907163939,0.9137134778510839,0.9842881437672919,0.9476886982660656
108,0.9107096060332528,0.9073169064625269,0.7353682519458217,0.8123431858515392,0.9019402495862879,0.9073169064625269,0.7353682519458217,0.8123431858515392
109,0.8075030974418774,0.6727804052755028,0.8948956628477905,0.7681028995368644,0.9206094507959856,0.9206847561082561,0.8948956628477905,0.9076070511545877
110,0.8057237464522232,0.601766620176662,0.7751362357027367,0.6775367060116726,0.8395570094611634,0.7078252310384426,0.7751362357027367,0.7399531241067856
111,0.8102510750450825,0.6984916644614978,0.6231350330500472,0.6586650031191515,0.8513898701488537,0.918696923291104,0.6231350330500472,0.7425870702751365
112,0.7347271785630671,0.7123029472241261,0.6267569061699027,0.6667973658180133,0.8115669875335332,0.9589388696655132,0.6267569061699027,0.75805405843498
113,0.8469515199431669,0.9223744292237442,0.7203810785337647,0.808959194473447,0.8469515199431669,0.9223744292237442,0.7203810785337647,0.808959194473447
114,0.9007500315863225,0.801231016257443,0.8987280027015871,0.8471836590326288,0.9205443430879542,0.8833486999815601,0.8987280027015871,0.8909719897332887
115,0.7897185471525455,0.7278569621320738,0.8361786648580564,0.77826675083416,0.8888944627825546,0.9427585152170589,0.8361786648580564,0.8862758790667106
116,0.8217745736379981,0.7466352343214459,0.8945175570378383,0.813913645725117,0.9240552399053723,0.9521139372748012,0.8945175570378383,0.9224175324809452
117,0.7340053282436677,0.6833522689300274,0.6587742610936619,0.6708382197364213,0.8112340413035658,0.9003456094393202,0.6587742610936619,0.760845300989657
118,0.8714231246761627,0.749849967384214,0.8896387332445903,0.8137849011723395,0.9125508705179762,0.8859908743371563,0.8896387332445903,0.8878110567046139
119,0.8055704149594681,0.6214772362259302,0.7747966108839522,0.6897192228674353,0.8797344837326349,0.8203749163133229,0.7747966108839522,0.7969346167186957
120,0.7817045392706382,0.617086031779736,0.8441206370721789,0.712965613116899,0.8611299096243629,0.7811401052749468,0.8441206370721789,0.8114100908572692
121,0.8973385574209789,0.89292465568458,0.6079801415831572,0.723404255319149,0.8805674321148456,0.8815357036151777,0.6327471584816642,0.7367041198501871
122,0.7993524645270867,0.6738188537385709,0.9504561182761875,0.7885798441519706,0.9331732231439628,0.9103253852113282,0.9504561182761875,0.9299580099808736
123,0.7752284547630992,0.6713235875148162,0.7442357558343261,0.7059019035986406,0.870900044970127,0.9241178262193795,0.7442357558343261,0.8244793385221559
124,0.8767147541993194,0.7694777729823047,0.9436422915696321,0.8477068058844227,0.9724110800386553,0.9875044310528182,0.9436422915696321,0.9650752408790733
125,0.808699254997303,0.708188876409981,0.8692759530088707,0.7805074940128622,0.8963291369871333,0.8894817540631708,0.8692759530088707,0.8792627845645519
