subject_id,naive_acc,naive_prec,naive_rec,naive_f1,masked_acc,masked_prec,masked_rec,masked_f1
43,0.6877458875716209,0.42967542503863987,0.7640591966173361,0.5500342439692565,0.9125813217675708,0.969550637156271,0.7640591966173361,0.8546260715341413
44,0.7305958764792899,0.46318614543244885,0.896632848110572,0.6108282275163192,0.9408955936553411,0.9080710811079122,0.896632848110572,0.9023157167870971
45,0.8294459318419023,0.8237981129249663,0.4645300228021282,0.5940706339777514,0.8433788204780571,0.7870395510905964,0.5124035118731954,0.6206995003568879
46,0.7345069127505559,0.5849764288909535,0.8165225744476465,0.6816222609811352,0.7613259463766237,0.5398847899896998,0.9452310980496927,0.6872405001821051
47,0.8319498388038484,0.8530824140168721,0.5449796865931514,0.6650814530001011,0.8676855115066668,0.8656169111302847,0.6572582846536005,0.7471838634600466
48,0.8928161249569312,0.887324910738808,0.6893001920204822,0.7758765609990393,0.8895733199146293,0.887324910738808,0.7323472741697835,0.8024216081962123
49,0.8804316793239308,0.6905495317890586,0.9814377024778916,0.8106896177629913,0.9493682365032344,0.8845486111111112,0.9814377024778916,0.9304777321213632
50,0.8244282672893345,0.7014419700037186,0.9745414884762206,0.8157411077876681,0.93189127502853,0.88608784154075,0.9745414884762206,0.9282121377802078
51,0.843245345780353,0.8179938563327032,0.6167104618536499,0.7032325232980371,0.8501907587961001,0.8209034858904435,0.646210565615083,0.7231564654271987
52,0.8962092169110748,0.8957579267409874,0.6625261016223162,0.7616878520205594,0.9148684126272651,0.8837209302325582,0.7383618944811766,0.8045284128501066
53,0.7948340760610911,0.6835648479641033,0.8337700145560407,0.7512328192214878,0.8937882358687556,0.9055267484507399,0.8337700145560407,0.8681681772712116
54,0.88265605875153,0.7954365657659158,0.8034317436285642,0.7994141646615754,0.8831139515526022,0.7954365657659158,0.8499733048585157,0.821801131353107
55,0.7804110585667515,0.7726123849070229,0.28354203935599287,0.4148410236525786,0.8099908384035331,0.6792308671845154,0.28085509688289806,0.39739243807040414
56,0.8971380597950028,0.7866635981819228,0.7523385055573897,0.7691182674729293,0.9361688021083688,0.7607896264757112,0.9880194369973191,0.8596420891496884
57,0.8589829002886964,0.8693116267145238,0.6076885165105963,0.7153292370981778,0.8998899889988999,0.884468085106383,0.744226293489288,0.8083092977282302
58,0.7612078678058398,0.8684912280701754,0.40117994100294985,0.5488370030377614,0.7905713094888933,0.8377910499437375,0.4528822758749766,0.5879422930903568
59,0.8796000603857722,0.8723019550231664,0.6556527648008155,0.7486179807972069,0.907429449609016,0.8435986159169551,0.758367550080876,0.7987157646442143
60,0.8149202187190228,0.9428256418333596,0.6313236069608016,0.7562536848311296,0.8859257244969311,0.9369875694260777,0.7422869414907548,0.8283501388279993
61,0.7792345252478856,0.6238665803108808,0.4329375632046144,0.5111548411347205,0.8180563022335174,0.6805173567234074,0.4635912497468098,0.5514894129694888
62,0.8235441767068273,0.8861014593467685,0.6085234322802329,0.7215368945224083,0.8544815698753646,0.8633711237079026,0.6767953995948507,0.7587823729806953
63,0.7565866378922759,0.9453917846047636,0.4299259073213613,0.5910611390465502,0.803994456672373,0.9335294117647058,0.49726947179946285,0.6488901869158878
64,0.8628098067853679,0.7672942889836679,0.6532347340920162,0.705685378746203,0.8846939060883183,0.7428883397505891,0.7741182106712977,0.7581818181818182
65,0.8411612069844652,0.8524169498578265,0.5082916339274637,0.6368393782383419,0.8700332436283046,0.8743159752868491,0.5656369554045566,0.6868911000936103
66,0.8282399394201644,0.8620970266040688,0.5674261464298958,0.6843909953784227,0.8487509898495429,0.8446335833814195,0.6520044543429844,0.7359225741578681
67,0.8625757418628424,0.8263491106421466,0.6112845673505798,0.7027304191770286,0.8933637022466093,0.7943408015710077,0.7576841209025117,0.7755795712044622
68,0.8644357976653696,0.8106050575930094,0.6456630635380965,0.7187931085087025,0.9187423973051371,0.7842999688182102,0.8646442076314885,0.8225147155003271
69,0.8087106575339565,0.8913700860665271,0.30904471954514295,0.4589633799443064,0.8437376531015409,0.8551039404281725,0.33521863406920877,0.4816287299576215
70,0.8788969657014972,0.6600688793853839,0.777921498661909,0.7141657965317446,0.879747125803995,0.6456105740777274,0.7987016156587105,0.7140425903299006
71,0.8293543504358265,0.7690576591142476,0.8590150331901601,0.8115510980459969,0.9164130561040771,0.9612485662788792,0.8590150331901601,0.9072608706858777
72,0.7652582159624414,0.702463549522373,0.5052433644319085,0.5877502944640753,0.7755864743758708,0.8633929307077531,0.5052433644319085,0.6374572275872558
73,0.8620703524055439,0.7251986068172035,0.6466708542713567,0.6836872106107842,0.8692610663688202,0.852,0.6466708542713567,0.7352696107606238
74,0.7800054020614964,0.6072547954364996,0.4782766111513396,0.5351033860543906,0.7828494606446657,0.7635035729298024,0.4782766111513396,0.588132917796576
75,0.836546279539434,0.7668668808492807,0.5461056401074306,0.6379270276551243,0.8194841027944432,0.7691317408096123,0.5726609510623569,0.6565123164738561
76,0.9010281561453072,0.9012002601549104,0.6628397477712547,0.7638568708028466,0.880618314705647,0.8971565731166913,0.666925927620442,0.7650964440362158
77,0.8891104943788513,0.7369982420158219,0.8137409519187998,0.7734706820671496,0.9253912812803962,0.9037140162572417,0.8137409519187998,0.8563707549578687
78,0.8714699165668031,0.6767826142866328,0.9412080296865919,0.7873880276027153,0.9446589083941503,0.8895837735051764,0.9412080296865919,0.9146680570038234
79,0.8778439869989165,0.8465926148303813,0.6856309263311452,0.7576571735626009,0.8896285255343472,0.8465926148303813,0.7354475276444815,0.7871158623384599
80,0.773552300297551,0.732781887245102,0.7632818804175235,0.7477209847895657,0.8651682516927567,0.9531905210805188,0.7632818804175235,0.8477305579647297
81,0.846022692045384,0.8957490472002345,0.6519438398839243,0.7546433511163801,0.8286627237724765,0.8957490472002345,0.6902674859931321,0.7796973486105087
82,0.7244411008432612,0.6887992324534429,0.701905239408373,0.6952904803883833,0.817348762341728,0.9174284871719257,0.701905239408373,0.7953244613614736
83,0.7591725708502024,0.7106536926147704,0.7169502617801047,0.7137880914194065,0.8585975551523255,0.9793693910531925,0.7169502617801047,0.8278618244176077
84,0.834844187015254,0.8201989288446825,0.7255688030405582,0.7699872921155866,0.8336709379338598,0.8201989288446825,0.7661773599428225,0.7922683342808414
85,0.8351842185784482,0.9063362650060988,0.6471397139713971,0.7551145936405209,0.8447537473233405,0.9063362650060988,0.6939638222571766,0.7860582945909079
86,0.7771870286576169,0.8376347429519071,0.6504748873148745,0.7322852482783616,0.7967332843789072,0.8538298996302166,0.6837718927151197,0.7593967299379815
87,0.7837650414127207,0.9182284694332887,0.2777271653676148,0.42646563560529527,0.7784607104413348,0.9182284694332887,0.29313721998646675,0.44440245120535593
88,0.875582001713413,0.7684732040360099,0.5716918374685365,0.6556354545220238,0.8693238814953521,0.7684732040360099,0.617097666294697,0.6845164415262902
89,0.796729218479162,0.9418159855043285,0.2617062937062937,0.4095963575869014,0.7614567309412228,0.9711438654764376,0.2617062937062937,0.4123038956460427
90,0.8397579119477473,0.6638447336425451,0.5670872441914141,0.6116631744912143,0.8642653832220669,0.8879653053848934,0.5670872441914141,0.692145171134795
91,0.805276051777192,0.6213978293413174,0.47168069315720323,0.5362860084381372,0.8067861250086006,0.7354113608681209,0.47168069315720323,0.5747355212772862
92,0.8719383126700937,0.9156267302696026,0.685195219123506,0.7838261567068947,0.8677508554400939,0.972980312287848,0.685195219123506,0.8041144567046943
93,0.7639288997854735,0.7141438713200615,0.45327073355180236,0.5545596484126525,0.7696249104871966,0.9166507359969414,0.45327073355180236,0.6065909042990576
94,0.7475214312336936,0.5648141412671855,0.6997409034583756,0.6250792468779246,0.8709633149493511,0.9476125095347063,0.6997409034583756,0.8050285121824781
95,0.8312911914722907,0.6439590652207118,0.7576261287569073,0.6961834582120667,0.8836036418655271,0.8332427491476851,0.7576261287569073,0.7936373476398889
96,0.9163433876732631,0.8660526207095948,0.8254468152114007,0.8452623304375868,0.9223142602268383,0.9265576668139638,0.8254468152114007,0.8730846102598269
97,0.7785276791635782,0.5695199215332821,0.7685758237040747,0.6542420366648396,0.8970018304614025,0.9270734443773194,0.7685758237040747,0.8404170008019247
98,0.8757195520461444,0.7262956860395446,0.8516664471084179,0.7840006467651637,0.9275171058482636,0.9205030849549122,0.8516664471084179,0.8847478502839677
99,0.9107862903225806,0.8521480804387569,0.7574957341350451,0.8020389727706801,0.9055418641390205,0.9253101736972704,0.7574957341350451,0.8330354749352157
100,0.9266329685429651,0.7830153559795253,0.8568155201384999,0.8182547594154976,0.9436898497131749,0.8966748374720239,0.8568155201384999,0.8762921494597058
101,0.9093943221860249,0.7716860494386548,0.8705628443232805,0.818147851614625,0.9412008149751687,0.9154870692229589,0.8705628443232805,0.8924599708879185
102,0.7922511778954934,0.6736615022553442,0.9228599254458139,0.7788122263316754,0.9124180598412626,0.8896658896658897,0.9228599254458139,0.9059589549163439
103,0.9190482173404595,0.8165935825154869,0.8831012420022581,0.8485462172718067,0.913693252066026,0.8286481141404153,0.8831012420022581,0.8550085632037314
104,0.804707577759097,0.6291094400596606,0.8239459547452385,0.7134651302110865,0.8087285309670308,0.6833170204866853,0.8239459547452385,0.7470710872493128
105,0.8720669207962728,0.6174162777578337,0.7225856791309045,0.6658738938053097,0.9119837508463101,0.8570513276856269,0.7225856791309045,0.7840953497459946
106,0.8752388052746843,0.7059738770830775,0.8300996581772664,0.7630216400407134,0.9288218096098211,0.9389533300658933,0.8300996581772664,0.8811774927173303
107,0.8411995522590009,0.7154100789370125,0.9804574727959139,0.8272216274089937,0.9526411403018447,0.9176613813171803,0.9804574727959139,0.9480206751637295
108,0.9100521397308389,0.9157646648044693,0.7250924422020251,0.8093502285482845,0.9011944624918786,0.9157646648044693,0.7250924422020251,0.8093502285482845
109,0.8056422286499495,0.6701474005921493,0.896145086102301,0.7668418320416025,0.9196111926026329,0.9176111595466434,0.896145086102301,0.9067510957473157
110,0.8052467675812046,0.6092533644300167,0.7241430979584191,0.6617485964672052,0.8397045041071723,0.7293340879079419,0.7241430979584191,0.7267293233082707
111,0.8125866971840755,0.7068807805671308,0.6167602719479752,0.6587525849685069,0.8534162247821052,0.9343931930138827,0.6167602719479752,0.7430555555555556
112,0.7186286160231283,0.7028108381868827,0.5812842960666862,0.6362969416296025,0.792617866616703,0.9639483189774938,0.5812842960666862,0.7252345240272806
113,0.8488785127044601,0.9372114496768237,0.7114863788433965,0.8088967778160148,0.8488785127044601,0.9372114496768237,0.7114863788433965,0.8088967778160148
114,0.8945010768126346,0.8015715395907089,0.8709072145604654,0.8348021582733813,0.9138833816277769,0.8884954058192955,0.8709072145604654,0.8796133983986355
115,0.7811915375816469,0.7204319288587762,0.8240736255751998,0.7687754179846361,0.8794152707196186,0.9354998350379413,0.8240736255751998,0.8762586593185857
116,0.8242507555177342,0.7532321648086134,0.8883639545056868,0.8152362164084095,0.9258594313023909,0.9621517719359991,0.8883639545056868,0.9237867484598788
117,0.7269022076792445,0.6731346683509702,0.6541820962807922,0.663523071741327,0.7989207246563022,0.8730393210141814,0.6541820962807922,0.7479291302346985
118,0.8709291099949896,0.7546182877573991,0.8785846438482886,0.8118967052537845,0.9093535572408812,0.8880317905563347,0.8785846438482886,0.8832829574517554
119,0.8046219413623338,0.6193608426217719,0.773154504171507,0.6877649517949199,0.8728159937078147,0.8014450313363803,0.773154504171507,0.7870456225223409
120,0.7759897382076847,0.6085355285961872,0.8493589743589743,0.7090569466882068,0.8537489288774636,0.7641042380719221,0.8493589743589743,0.8044791935160525
121,0.8707843784099272,0.8646586345381526,0.4935809261806511,0.6284296555750146,0.8639208060809617,0.8646586345381526,0.5755914984627724,0.6911162828023433
122,0.7906009841322497,0.6659460960276065,0.9413265306122449,0.7800452987978396,0.9223801158857922,0.8976662122062715,0.9413265306122449,0.9189780922015901
123,0.7812440464850448,0.6831490437679356,0.7430966361790836,0.7118629890633822,0.8748672929547057,0.9378219785669026,0.7430966361790836,0.8291803677992937
124,0.8703245734740813,0.761057950757983,0.9373890934131419,0.840070257055375,0.9639710913445091,0.9723618780735734,0.9373890934131419,0.9545552618803603
125,0.8155762935457077,0.7207827316586258,0.8642132296107912,0.786008277113215,0.9039143591579084,0.910358775017072,0.8642132296107912,0.8866860234583851
