subject_id,naive_acc,naive_prec,naive_rec,naive_f1,masked_acc,masked_prec,masked_rec,masked_f1
26,0.872119848753171,0.6897399527186762,0.6821603927986907,0.6859292347478547,0.8738401868558082,0.7455790657262599,0.6821603927986907,0.7124612341578961
27,0.6938000942951438,0.4378477810991032,0.9256270659148357,0.5944865911148575,0.9278979295793222,0.8700539157452253,0.9256270659148357,0.8969805454802393
28,0.7921572709176306,0.8536908646003263,0.6827856152654326,0.7587331792850347,0.8606041923551171,0.8233773693279725,0.8089729119638827,0.8161115855394251
29,0.755779558613745,0.6852753905570439,0.8835430545275105,0.7718806642825651,0.8663510023367359,0.8740735809701327,0.8835430545275105,0.8787828085087397
30,0.733513851688205,0.4244792279628104,0.8651890232201113,0.5695337049377063,0.9118186165125917,0.8248639253533366,0.8651890232201113,0.8445453906853677
31,0.766436353972894,0.7960129979188726,0.6451631994791821,0.7126932758000719,0.816685842315611,0.7638031622558552,0.7347594452804099,0.7489998549012292
32,0.7553237162974412,0.6522146393683929,0.8811239379148266,0.7495825643729677,0.865462776534147,0.8471680778685472,0.8811239379148266,0.8638124414512495
33,0.7301016602552821,0.3712700423784351,0.8324027818591438,0.5135053477551513,0.9084352065367323,0.7631791647956893,0.8324027818591438,0.7962893553223388
34,0.7271318354660863,0.337993985121089,0.6425920353094593,0.4429845792130558,0.8836552908349431,0.7752163127004296,0.6425920353094593,0.7027012203482791
35,0.7144100523682748,0.3193655401202571,0.7123433381121953,0.4410118391479249,0.854455049944506,0.6022678396871946,0.7123433381121953,0.6526971481842451
36,0.8379083551582223,0.6720126829627991,0.7066372024501822,0.6888901487234727,0.8577352075299581,0.6636974037600716,0.8421082523996138,0.7423335920094125
37,0.8594532864737058,0.8732063657709366,0.6633633931225845,0.7539561862927298,0.8700052576235542,0.8421949833590389,0.7479903392091128,0.7923022585387274
38,0.8365340706237909,0.7206372029665506,0.6074960127591706,0.6592474644328291,0.8683525626575405,0.6764538323327052,0.7385292569733506,0.7061299176578225
39,0.8555293131690221,0.8070951854099004,0.6984156397665153,0.7488327428060533,0.8886202985553404,0.7764496649846968,0.8130359462970983,0.7943217398662943
40,0.7109505004594789,0.44868965167313596,0.9196609640684312,0.6031237211840131,0.8939195642177497,0.7988617372058359,0.9196609640684312,0.8550157118685038
41,0.7108145305109715,0.49692920419861536,0.904903921103467,0.6415502348658682,0.9118865922070046,0.8649778094528492,0.904903921103467,0.8844905260368359
42,0.7323455767456747,0.47052604323997754,0.8484553731227142,0.605346435709527,0.9064618605387115,0.8519357737234832,0.8484553731227142,0.850192011540186
43,0.6950584620636682,0.44646621773747874,0.9340555817239755,0.6041545492314083,0.9227321697909934,0.8503430531732419,0.9340555817239755,0.8902356902356902
44,0.732419357851286,0.45977994544866163,0.7902034006038455,0.5813192272846831,0.8875575592468478,0.8309382571643412,0.7902034006038455,0.8100590511097536
45,0.8541294243832678,0.7986111111111112,0.6117021276595744,0.6927710843373494,0.8741847955443424,0.7680356868174127,0.7123698102439721,0.7391561806069579
46,0.7688317302496488,0.6398300963003793,0.7667171776042274,0.6975502845629042,0.8090919973663734,0.6032715454123362,0.9110080362439997,0.7258702191663086
47,0.8821821986092022,0.8839120952860259,0.7073670078872294,0.7858461194280281,0.9103763067116118,0.8701323074035845,0.8202202467825395,0.8444393853158793
48,0.8958340583997494,0.8408326122488222,0.7552571354548987,0.7957507790996565,0.8880604350084952,0.8556328950760506,0.7623926126705564,0.8063262232155873
49,0.8292667171148558,0.6291310979689048,0.835109406081273,0.7176325147662582,0.8787279255514032,0.8163761372317522,0.835109406081273,0.8256365232660227
50,0.7552883503676641,0.6470462747328937,0.8464418604651163,0.7334334162879972,0.850331722757334,0.8258156736397876,0.8464418604651163,0.8360015618898867
51,0.7858644758519032,0.651538227231191,0.6173828336400043,0.634000852151683,0.8026644748107812,0.6836596084698362,0.6462235649546828,0.6644146767617939
52,0.8751516464471404,0.823394751535455,0.6381220250973605,0.7190151145782546,0.8898054172861852,0.8040879529266026,0.7077745065968815,0.7528633978020703
53,0.7524866707455642,0.6376124316591876,0.7680759153034488,0.6967899436794655,0.8412817500666344,0.8388028150859735,0.7680759153034488,0.8018828400325307
54,0.8612899716131074,0.7486706841545552,0.7886750178225889,0.7681523607988361,0.8468196227792095,0.7459856508370345,0.784500413178601,0.7647584189972506
55,0.832093829918575,0.7956447550174698,0.5236083631891343,0.6315789473684211,0.8735189883039268,0.7704011065006916,0.6168327796234773,0.6851168511685116
56,0.8338801134062374,0.6638890382237514,0.548771274941119,0.6008660957571039,0.8644431049494341,0.6388133790332112,0.7295181535969767,0.6811594202898551
57,0.8838407296372925,0.8528776521407699,0.727854277350103,0.7854217854217854,0.9093916609706083,0.8354490337248958,0.8483070411696807,0.8418289423444063
58,0.7516311976025188,0.757421724830208,0.4636786778934156,0.5752193729421115,0.7923767935121647,0.7412248494639447,0.5714447463768116,0.6453551563199285
59,0.835217942101065,0.7941761436075272,0.5352098154448912,0.6394694698805076,0.8605310898177346,0.7549632687754235,0.6263221517074645,0.6846524432209222
60,0.8068758801565872,0.8852872596613279,0.659697496225824,0.7560227198537574,0.8684350965311568,0.8579744439185991,0.7711186729051468,0.8122311827956988
61,0.814664493431882,0.7085869386412239,0.5203394437230091,0.6000452732939804,0.8279361628538959,0.6666039333772467,0.5784273699681555,0.6193931975168314
62,0.8452377502825186,0.8407703357873945,0.7241339313331271,0.7781055255504776,0.8982027369850287,0.8255043512658228,0.8850190839694656,0.8542263610315186
63,0.8078476150931645,0.8407134271141289,0.6553715240844856,0.7365619707686397,0.8565463095912426,0.8159327251567369,0.7840265502687493,0.7996615033665698
64,0.8984999324293887,0.8527890810444219,0.7208010891372886,0.7812597079838459,0.9260008361487441,0.8345954183931038,0.8506796116504854,0.8425607615933842
65,0.8374827172589344,0.7440784976072706,0.6190778907922913,0.6758469546160168,0.8863192636667906,0.76898719862487,0.7843137254901961,0.7765748481110959
66,0.8721193247008687,0.8846557735119923,0.7016123659137851,0.7825731537389689,0.901184679119122,0.8812938965278465,0.8020345696795103,0.8397982749681859
67,0.8834550460912247,0.8178419624110206,0.7210583348383601,0.7664067186562689,0.9103292284493592,0.7814305026422514,0.8763092613009923,0.8261547456636134
68,0.89683283786874,0.8684143547976584,0.7260192356796323,0.7908583084161974,0.9338640353532296,0.830391706580933,0.8763936015511391,0.8527727242099589
69,0.8375694010761979,0.7577993813521874,0.5594193443157723,0.6436708266866848,0.8855062590479434,0.7536448598130842,0.6967168600345593,0.7240636223704464
70,0.8348883016381492,0.5754662216094623,0.5722893739852065,0.5738734012337862,0.8432686960068222,0.5754662216094623,0.6270161290322581,0.6001362140073404
71,0.7807517756820137,0.7051228724023759,0.8367556468172485,0.7653204034275085,0.853197401524539,0.8518592964824121,0.8367556468172485,0.8442399250981095
72,0.8372271580563782,0.7353152505837974,0.7959671774130823,0.7644400455657435,0.8520280039570809,0.8205544530639245,0.7959671774130823,0.8080738291467207
73,0.8819315795973818,0.7607380520266183,0.710371709411366,0.7346926852068241,0.8644349609266752,0.7854956586919858,0.710371709411366,0.7460472842692295
74,0.7907540009434693,0.6047196103456359,0.6148569915254237,0.6097461688968261,0.8174038320522443,0.7780495978552279,0.6148569915254237,0.6868934911242603
75,0.856788605824255,0.768666196189132,0.6552235813114097,0.7074258497510284,0.8624859064577582,0.816043154687578,0.7022264248259262,0.7548686672673088
76,0.8719289163477124,0.7387107154349458,0.7263746308536071,0.7324907379504724,0.8480081033609551,0.7355426074289876,0.7469398321068008,0.7411974092218492
77,0.8328417211494602,0.6145769649929561,0.7553660688032932,0.6777370658068299,0.8502658980202887,0.7139195948866794,0.7553660688032932,0.7340582585919518
78,0.8047998392136084,0.5805121638924455,0.8197071054058941,0.6796791844689304,0.853680737285243,0.7421995219853976,0.8197071054058941,0.7790302072236159
79,0.8824211781958261,0.8389530337182023,0.7157489894431145,0.7724692926725963,0.895000350934656,0.8389530337182023,0.769113988107789,0.8025169409486931
80,0.7810474138329649,0.7017691659646167,0.8745223197413178,0.7786793299431649,0.8666818336935502,0.8575958489478236,0.8745223197413178,0.865976380572189
81,0.8756106114882637,0.8927875243664717,0.7455666389581601,0.8125625200536021,0.8661961664929024,0.8927875243664717,0.7889894806289631,0.8376853329182395
82,0.7534615733599492,0.6720294903234876,0.8745070937843001,0.7600137786060643,0.8451448948641226,0.8279896847696393,0.8745070937843001,0.8506128904705416
83,0.771618927530799,0.6798290184692314,0.8583182290287762,0.7587175286683828,0.8669347450844254,0.8603331428104842,0.8583182290287762,0.8593245047965664
84,0.8402846792549611,0.8134446198962328,0.7556896768515026,0.7835042586476622,0.839995585070179,0.8134446198962328,0.7980347895365821,0.8056660261852631
85,0.8343369113069785,0.8836257886435331,0.6650467428401841,0.7589111844890356,0.8437413221385518,0.8836257886435331,0.7133137036447557,0.7893879348304712
86,0.8798238798238798,0.8747216035634744,0.8679558011049724,0.8713255684969496,0.8866786447638604,0.8876475106486977,0.8686026648445507,0.8780218262190911
87,0.8158893773529806,0.7673451255956708,0.519621516668034,0.6196416051134047,0.8138331637666415,0.7673451255956708,0.5483852347831106,0.6396458568278602
88,0.8474261247770762,0.6748608758770869,0.5070719557866414,0.5790566351104467,0.837815671359302,0.6847687322007266,0.546451941538341,0.6078410007191579
89,0.8352110789018538,0.7533105761873933,0.5781818181818181,0.6542290146568358,0.8326816187578151,0.8512569832402235,0.5781818181818181,0.6886357216834572
90,0.8136703536915212,0.5704348763851069,0.657877553558658,0.6110437243689714,0.8390720064183994,0.7193907041583081,0.657877553558658,0.6872604430585331
91,0.8459557211749232,0.6464531158998252,0.7914491885570862,0.7116405508681045,0.8743133830766788,0.7650464558462684,0.7914491885570862,0.7780238882969774
92,0.8616870876531574,0.7914549888234099,0.8031033327319123,0.7972366148531952,0.8521885521885522,0.8198179234857654,0.8031033327319123,0.8113745556814188
93,0.8328201487547363,0.7043411250963267,0.8363155754371696,0.7646758075761098,0.8683858739026337,0.8297148044481428,0.8363155754371696,0.8330021138972925
94,0.7226304952577048,0.5285055557757607,0.7277407852126769,0.6123242481994291,0.8178612989028039,0.7792756813621399,0.7277407852126769,0.7526270732005608
95,0.7435303706722487,0.4992037994133259,0.6466543625375457,0.563442012991108,0.7900487909495469,0.6454630833694552,0.6466543625375457,0.6460581737982899
96,0.8955900741445202,0.7830973580499198,0.8583450659157814,0.8189964431282152,0.8979055974298776,0.8301612354160864,0.8583450659157814,0.8440179343978604
97,0.7848743734434601,0.5681184702023171,0.868942316058119,0.687044255904609,0.9140969162995595,0.8846960167714885,0.868942316058119,0.8767484052203429
98,0.8314131599225666,0.6405732273028496,0.824941327074888,0.7211601230998788,0.8671913029368814,0.7801916932907348,0.824941327074888,0.8019427208462242
99,0.888948069241012,0.7425180135737136,0.8169139173053518,0.7779413607317378,0.8745277431739743,0.78698862376018,0.8169139173053518,0.8016721004551471
100,0.87648612421976,0.6610928635413557,0.7317496385044412,0.6946290958291664,0.8701598459961882,0.7148853729415563,0.7317496385044412,0.7232192074477858
101,0.8360518341821933,0.6255956956187548,0.7469028172891622,0.6808884427155226,0.8613964490955607,0.7556050689319036,0.7469028172891622,0.7512287421833537
102,0.754640882789477,0.6424801039467273,0.8588021384569459,0.7350560362348296,0.8586407574234697,0.8364213030262984,0.8588021384569459,0.8474639815757056
103,0.8883890568012308,0.7632161717108625,0.8187494289282125,0.7900080816986261,0.8880281134704537,0.79749614334876,0.8187494289282125,0.807983048045566
104,0.8221200034935515,0.6747364763118268,0.7664977959076255,0.7176959802864623,0.8100226660201401,0.705013767436231,0.7664977959076255,0.7344712909987863
105,0.838290408145803,0.5323898285582787,0.674227705459491,0.594972246629948,0.8707400534202933,0.7220661672908864,0.674227705459491,0.6973274389631267
106,0.844405117150361,0.662190812720848,0.7289276128982068,0.693958414338351,0.874664622460713,0.8553952893920029,0.7289276128982068,0.7871138458953735
107,0.7416529993539088,0.6236698084524172,0.8413874432794114,0.7163514531108467,0.8347881073634527,0.795366421093447,0.8413874432794114,0.8177299398288298
108,0.8693363137693202,0.7807560137457045,0.6991942703670546,0.7377276618354635,0.8616173442609714,0.7964816113200331,0.6991942703670546,0.7446738774172403
109,0.7313211251188614,0.592410200731578,0.7889319218521388,0.676691618313623,0.8191688112906009,0.7947184075461229,0.7889319218521388,0.7918145931051164
110,0.8236057688479028,0.624382357629164,0.8290551776266062,0.7123077722360764,0.8566962377084224,0.7243501690617076,0.8290551776266062,0.7731739295935487
111,0.8225490058708963,0.6719397910101178,0.7732076822140045,0.7190255915338281,0.8421631199855617,0.769024511781316,0.7732076822140045,0.7711104237550263
112,0.769304085479028,0.6939755215015786,0.8144933421315331,0.7494200980773721,0.837421894924764,0.8361239448362108,0.8144933421315331,0.8251669137876361
113,0.9178472222222223,0.8866973482358098,0.9370802130780514,0.9111928533893852,0.9178472222222223,0.8866973482358098,0.9370802130780514,0.9111928533893852
114,0.8849545201410803,0.7751178575010866,0.8790429606036476,0.8238157847979817,0.8975201632228292,0.8437238417585617,0.8790429606036476,0.8610213556174559
115,0.7434583920040775,0.6745823057701416,0.8086772652517816,0.7355683184185922,0.8359466061238763,0.8655853137180938,0.8086772652517816,0.8361641395226431
116,0.7588955108086187,0.6801979066311784,0.8429146684473583,0.7528646303994216,0.8531232126807746,0.8629075692919584,0.8429146684473583,0.8527939565782605
117,0.743655654851558,0.6693022711993218,0.7450945299534671,0.7051676880909118,0.8122149293581044,0.8259089597460684,0.7450945299534671,0.783423146009751
118,0.7914502399620801,0.660371214588082,0.6981285598047193,0.6787251844527269,0.8043031416096036,0.7758764607679466,0.6981285598047193,0.7349520640463876
119,0.7567557938614461,0.5552479096376706,0.6443999914877316,0.5965112728633762,0.809394128021579,0.7047501570973073,0.6443999914877316,0.6732252829098023
120,0.7436040393887519,0.5788757759215265,0.7390240919652684,0.6492194969972389,0.8103425896279887,0.7287395687617577,0.7390240919652684,0.7338457988754903
121,0.9141409998769635,0.9049317427130734,0.6830672112885258,0.7785007670740094,0.8909636831569917,0.9106331414722811,0.6510016242555495,0.7592347035423376
122,0.7405037841895044,0.6263547915511418,0.8456215970961888,0.7196571130696683,0.8575438224858338,0.8487021857923497,0.8456215970961888,0.8471590909090909
123,0.7527710781546673,0.6279443102713453,0.7815715952894579,0.6963858079153012,0.827099332972778,0.7917778772951187,0.7815715952894579,0.7866416323334431
124,0.7657190401393447,0.6412102278515399,0.8076043025468853,0.714852216049441,0.835778342232129,0.7904640308098039,0.8076043025468853,0.7989422466680769
125,0.7447626718467455,0.6369676834793114,0.8086003712971184,0.7125950295647535,0.8216282534396635,0.7866313309776207,0.8086003712971184,0.7974645757045056
