subject_id,naive_acc,naive_prec,naive_rec,naive_f1,masked_acc,masked_prec,masked_rec,masked_f1
26,0.9686445177684226,0.9654803726897816,0.8782419414598,0.9197972497756651,0.9697551761097728,0.9884799833194329,0.8782419414598,0.9301059446733373
27,0.7072999859885106,0.45257943966565684,0.98498484046393,0.6201933274749251,0.9855593308938839,0.9728123960264271,0.98498484046393,0.9788607776555551
28,0.8689050718566733,0.9494851887641198,0.7670255720053836,0.8485579428537395,0.9373797526339899,0.9367964646043525,0.8968269806425863,0.9163760934728085
29,0.8244082870976456,0.7557089653919521,0.9233535326629819,0.831162084398977,0.9502016546648634,0.9849876870619435,0.9233535326629819,0.9531753033236713
30,0.767019432798536,0.46576749281117347,0.9689962966479917,0.6291307028360049,0.9847352352879251,0.9757601835915088,0.9689962966479917,0.9723664776787841
31,0.9034330244313395,0.9461646024770276,0.8324740758099478,0.8856857917536697,0.955769201925817,0.9356494746895893,0.9463832870426278,0.9409857717476137
32,0.8163135120193075,0.7310296669346988,0.8832613197658068,0.799967581711454,0.9361217106893305,0.9832085835444119,0.8832613197658068,0.9305589225589226
33,0.7910634836310512,0.44953374777975136,0.9816727272727273,0.6166755501408665,0.9893521608543301,0.9692197223551938,0.9816727272727273,0.9754064795856918
34,0.7920717335324068,0.4435130129642265,0.9030913511635985,0.59487816437595,0.9697317519023934,0.9531290913851793,0.9030913511635985,0.927435792906645
35,0.8135788429081584,0.453683910503064,0.8747481223667338,0.5974850636554162,0.9721479579273227,0.9778835816310859,0.8747481223667338,0.9234450917353574
36,0.9452110904143789,0.952197583322268,0.8258032321216077,0.8845078529726175,0.9790947921800559,0.941396711704379,0.974881995954147,0.9578467908902691
37,0.9217338664712535,0.9768388589051658,0.7772951483471987,0.8657173312925355,0.9481815598806649,0.9701153999204138,0.870523120871273,0.9176249176625577
38,0.9302824719378315,0.9496899224806201,0.773372893125434,0.8525103510664207,0.9783606024927937,0.93988235839007,0.9605244473895963,0.9500912964090079
39,0.9118967664038033,0.9737407302346315,0.7343601968155008,0.8372765601588906,0.9484091399253096,0.9677049588836282,0.8328472162649052,0.8952258005025473
40,0.7166828644186647,0.45633897815142244,0.9762432362793094,0.6219508191339177,0.9747287990045741,0.9507653701380175,0.9762432362793094,0.9633358759216883
41,0.7456559721982221,0.5323896589010125,0.9090603914196516,0.6715104024598905,0.957701166691703,0.9758558558558559,0.9090603914196516,0.9412746137402458
42,0.7852128105915808,0.5316987207379689,0.941736349273631,0.6796634916220538,0.9761109436237564,0.9811707082061988,0.941736349273631,0.9610491751705696
43,0.7296840325478178,0.4794151197760033,0.9796567069294342,0.6437822030357889,0.9825922341152357,0.968857406320731,0.9796567069294342,0.9742271300023181
44,0.7614493048553748,0.49638076351016364,0.9845028319697923,0.6599955174095902,0.9697769392434085,0.9213383884860309,0.9845028319697923,0.95187389477287
45,0.9145843170014165,0.9085405230868583,0.7591649522781694,0.8271629889576865,0.9354207436399217,0.8884128625597085,0.8488683950501106,0.8681905678537055
46,0.8383811346511597,0.7261181667586969,0.8598407631062733,0.7873419504807524,0.871782325029656,0.6869733080892453,0.9885149572649573,0.8106095450861861
47,0.9388702631311592,0.9745155191429021,0.8216598585234632,0.891583632137516,0.958443246052888,0.9691139965629177,0.8883686329424121,0.926986301369863
48,0.958778169782916,0.9573632668144864,0.8861003035615033,0.920354375291427,0.9501432824193863,0.9544129994567097,0.8789629292699568,0.915135442318621
49,0.9131841614566195,0.7993362831858407,0.8892756680731364,0.8419107856191744,0.9538943598925694,0.9744923515585867,0.8892756680731364,0.9299358373320096
50,0.8696257615317667,0.7622348736552864,0.9771607496431367,0.856419310901478,0.9793178632611743,0.9769808019888587,0.9771607496431367,0.9770707675307334
51,0.9656442244720483,0.9595035198221563,0.9247607484645051,0.9418118340182565,0.9638135947801111,0.9575402066661487,0.9212513081178053,0.9390452969636938
52,0.9368454935622318,0.9363436343634364,0.8023395320935813,0.8641775890714418,0.9656175140591573,0.9307625367127162,0.9238285467501619,0.9272825792468166
53,0.8423207777479591,0.7383012571783331,0.8895511921458625,0.8068996225774989,0.943169484398987,0.9722293188901947,0.8895511921458625,0.9290544664436904
54,0.9549631632573086,0.9666641946010086,0.8757684684382033,0.9189741781968802,0.9480658863934204,0.9645028824133302,0.8685155555555556,0.9139959963330901
55,0.8405799211051107,0.9884887657740843,0.42509596293845137,0.5945205479452055,0.8871825273598133,0.9845339508725498,0.5021513540875727,0.6650836662290136
56,0.9372849907226317,0.9700353195852797,0.7483190507580751,0.8448733533454067,0.9716477740316971,0.9621146643618553,0.8924371993586317,0.9259670040205186
57,0.9538876573675185,0.9641237926276365,0.8747987837596136,0.9172918229557389,0.9828352345083589,0.9577784995128289,0.983,0.9702253660141472
58,0.764167692119823,0.9750684739096847,0.3593632716448816,0.5251730529182586,0.8105636500698229,0.9707818930041152,0.44062161455414844,0.606130681672191
59,0.8934184721486398,0.9643097643097643,0.6333265292236511,0.7645331526314709,0.9280321304515631,0.9554449042938438,0.73679748666035,0.8319959456035139
60,0.9177012671189044,0.9799372004627335,0.8358377265935553,0.9021696132428567,0.953161446832333,0.9723600928919448,0.8987752009764721,0.9341207349081365
61,0.9448497974123119,0.957,0.8307540335857755,0.8894194561507522,0.9600422874371072,0.9460570143184669,0.8852459016393442,0.9146417966626239
62,0.9025219975024042,0.9499860426165442,0.7812894585804476,0.8574187994709106,0.9359739362926501,0.9388926784902228,0.8666701647602056,0.9013369713506139
63,0.8690774862219297,0.9637003141647316,0.7074528089042641,0.8159306107697867,0.9310556331319247,0.957209564447307,0.8492803314404086,0.9000208171684866
64,0.9477262992575671,0.9561349818419227,0.8304802410065568,0.8888888888888888,0.9722648161620684,0.947535383113714,0.9326063983091556,0.9400116200251767
65,0.9221323369368062,0.9587917923446195,0.7476892496272983,0.8401831583649766,0.9531073706509475,0.9508786144730845,0.858180987202925,0.9021548514185506
66,0.9486832563022937,0.9637641772656448,0.8766893005471685,0.918166911193579,0.9802834346285682,0.9566874566874567,0.9835685977646168,0.9699418157865848
67,0.93938639247637,0.9283728779906681,0.8360377274149569,0.8797892607662817,0.9680557861530799,0.9075533346146454,0.9671605106847818,0.936409307244844
68,0.9278182374194425,0.9490123073740822,0.7730738447280846,0.8520556213292475,0.9715995141627555,0.932760501909438,0.9377485259838201,0.9352478632478632
69,0.9007464773218326,0.9435153190509099,0.6613168857170536,0.7776047995139732,0.9580073800738007,0.9352316551323366,0.8652492668621701,0.8988803980806823
70,0.9021659146129816,0.9273811719854885,0.5387583053511467,0.6815644982714598,0.9083365155832329,0.9234756690209291,0.5577427307948186,0.6954569853120578
71,0.8544251447477254,0.7970856166193857,0.8844852869293186,0.8385141522549073,0.9391603514807755,0.9861571328915243,0.8844852869293186,0.9325582114474782
72,0.8628643723402896,0.8680538792062955,0.6921241050119332,0.7701698400119938,0.875667814541591,0.9861781483106625,0.6921241050119332,0.8133906356028048
73,0.9414782675867751,0.9733513359863559,0.7665873793199944,0.8576840589239031,0.9287259898079184,0.9733513359863559,0.7665873793199944,0.8576840589239031
74,0.852452043427631,0.7721364613755255,0.6311550670269419,0.6945639308294118,0.8703634095918262,0.9557082704377532,0.6311550670269419,0.7602420488837628
75,0.9339631554085971,0.8915004551849707,0.8544798318327846,0.8725976629741389,0.9196907825461643,0.8835443037974684,0.8456110520722635,0.8641615986099044
76,0.965613468828538,0.9690796237767031,0.8858604845446951,0.9256033024786776,0.956334254821804,0.9673173676796136,0.8799428822495606,0.9215637402457965
77,0.9687387061799784,0.9269662921348315,0.9396841832772457,0.9332819128422677,0.9805882821559133,0.9887977118730634,0.9396841832772457,0.9636155492509083
78,0.9482423200470524,0.8588318904251195,0.9516752577319587,0.9028730557630917,0.9766141847648457,0.9734539196660686,0.9516752577319587,0.9624413995330063
79,0.9227517127742607,0.9449835093924764,0.7679161002136338,0.8472978185402649,0.920076481835564,0.940562871159308,0.7601836393989984,0.8408078476630121
80,0.8580601430756689,0.7918031319910515,0.9196964972456085,0.8509713406424313,0.958967266021208,0.9968006488824802,0.9196964972456085,0.9566975532225453
81,0.9143587452848918,0.963692384560936,0.7933161953727507,0.8702436456610017,0.8902912004069176,0.9610801160455256,0.7812284584406632,0.8618715978226065
82,0.8031562581445301,0.756429428597803,0.8246849965782376,0.7890839407975195,0.9025385450817592,0.9786929103764571,0.8246849965782376,0.8951128394468354
83,0.8338747922063675,0.7562011785665342,0.8900179439101594,0.8176707571197036,0.9383351640479488,0.977827001882822,0.8900179439101594,0.931858481803597
84,0.9203830760434534,0.94000737803191,0.8459559281238328,0.890505209357185,0.908623612402253,0.9362473660998677,0.8373214129196248,0.8840254482359745
85,0.8545593405959998,0.9478392801088208,0.6657479880939257,0.7821356876119757,0.8664875277206727,0.9478392801088208,0.7141674550614948,0.8145766827031159
86,0.9511072199495826,0.9650529551301327,0.9294356136173499,0.9469094723729286,0.9485112944505381,0.963180682178183,0.9258018676410881,0.9441214526007073
87,0.8969576636858233,0.966475396950165,0.6660617551462622,0.7886280546469118,0.9031266414652418,0.966475396950165,0.7028409740482451,0.8138403494837173
88,0.9289179702346795,0.9437743190661478,0.6983372921615202,0.8027137715633146,0.9327441528298518,0.9437743190661478,0.7526181056551082,0.8374260929610289
89,0.8311561425728243,0.8972153582969017,0.42226148409893993,0.5742571246084126,0.8126910712879368,0.9828735033836543,0.42226148409893993,0.5907327451348476
90,0.9117963403188348,0.8197657346079806,0.7736482325409533,0.7960396039603961,0.9342001804322096,0.9767143523557767,0.7736482325409533,0.86340206185567
91,0.9138230465517008,0.7880520404533211,0.8766925795053003,0.830012444967817,0.9509194254671813,0.9428163190855475,0.8766925795053003,0.9085529303197645
92,0.9297623883899631,0.9921701642046535,0.7988922354382562,0.8851026525649002,0.9178860145513339,0.9921701642046535,0.7988922354382562,0.8851026525649002
93,0.8481563240945139,0.8029885848677795,0.7052141057934509,0.7509320601882896,0.8796130702421769,0.9831097689444483,0.7052141057934509,0.8212913256475697
94,0.784332227066658,0.6139830385828823,0.7641115233601095,0.6808698443267533,0.9073187461417107,0.99031279178338,0.7641115233601095,0.8626298773916756
95,0.8324006458478588,0.7211040300765669,0.5634448663752956,0.6325992961287079,0.8668961194854308,0.9785963165754107,0.5634448663752956,0.7151366343836675
96,0.9573074474301613,0.9212911784214017,0.9238882554161916,0.9225878892350513,0.9625235885143061,0.958245729303548,0.9238882554161916,0.940753402567245
97,0.858695058268872,0.6978919943154903,0.8463792261511505,0.7649968195448705,0.939257149781871,0.9778640647816275,0.8463792261511505,0.9073831703749327
98,0.9251926728470904,0.8343300256292304,0.8944939585021312,0.8633651247003621,0.956747384979275,0.9704938082861948,0.8944939585021312,0.9309453538890212
99,0.97119628879735,0.919175911251981,0.963769060341457,0.9409444435608291,0.9851716987811663,0.9881739827620766,0.963769060341457,0.9758189555636195
100,0.9702208885816628,0.9735731326848963,0.8684264374872109,0.9179987454305552,0.9640394228853834,0.9735731326848963,0.8684264374872109,0.9179987454305552
101,0.9716031249334781,0.9136425881547415,0.9704545454545455,0.941192029624405,0.9794904458598727,0.9569699686239355,0.9704545454545455,0.9636650868878357
102,0.8555478612901507,0.7423202246039715,0.9735271984519458,0.8423463752107435,0.9738880283248507,0.9695144799528933,0.9735271984519458,0.9715166957221403
103,0.9837102812412982,0.9812180381218039,0.9547634126481498,0.9678099779897285,0.9823844358246774,0.9835347478952438,0.9547634126481498,0.9689355450817164
104,0.904868553852069,0.8454463959626813,0.8292841789878199,0.8372872996300863,0.9016204867044147,0.8771313423581688,0.8292841789878199,0.8525369536468185
105,0.8934981948846591,0.6818623983020871,0.7416438224402443,0.7104978230320901,0.9396914446002805,0.9806677265500795,0.7416438224402443,0.8445698011939318
106,0.9135587215156827,0.8875133305513052,0.7365889325021165,0.8050385885222804,0.911820898447068,0.981791136643414,0.7365889325021165,0.8416956158480279
107,0.8276245704890272,0.7403746897718039,0.8556489072772039,0.7938489073097212,0.9304099781866995,0.9844060273332554,0.8556489072772039,0.9155226028978423
108,0.9586801535111674,0.987503604729405,0.8536409716644047,0.9157059662467317,0.9546203432666315,0.987503604729405,0.8536409716644047,0.9157059662467317
109,0.8424291763619463,0.7241894373338449,0.900964948172395,0.8029628504140393,0.9528314506539833,0.9899222628079049,0.900964948172395,0.9433510946885516
110,0.9351431929141,0.87246634117473,0.8828372956464459,0.8776211807777595,0.9595440992254627,0.9776841965647589,0.8828372956464459,0.9278431619359305
111,0.8831586031763653,0.8105680767171299,0.7861898016997168,0.798192843275891,0.9219257766800988,0.9836661153119093,0.7861898016997168,0.873910989818411
112,0.8088360539389639,0.7752125550290688,0.7728879433099358,0.7740485038630283,0.8892151523044984,0.9897455700004291,0.7728879433099358,0.8679767089655431
113,0.9348314606741573,0.9407640803465932,0.9126779937336017,0.9265082361459491,0.9348314606741573,0.9407640803465932,0.9126779937336017,0.9265082361459491
114,0.9175497069302379,0.8794467173193065,0.8469100596600503,0.8628717791880113,0.9348516087027291,0.9689619644543659,0.8469100596600503,0.9038342176394033
115,0.8356805503268421,0.7738707059778198,0.8870458288925491,0.8266023817907672,0.9351322050231886,0.9863604042319377,0.8870458288925491,0.9340706429693716
116,0.8236131364553226,0.767818204753924,0.8534543196522645,0.8083745991993473,0.9180971262681947,0.9819996312344427,0.8534543196522645,0.9132256647126277
117,0.8521356925504339,0.7935737162930054,0.8660223886607071,0.8282167008117809,0.9333641798498803,0.9861523788562415,0.8660223886607071,0.9221916351505484
118,0.8761982080676083,0.8527109515260323,0.735163916664087,0.7895865542865694,0.8889892892856712,0.9729995493096243,0.735163916664087,0.8375242461646977
119,0.8369987063389392,0.7232053951298996,0.6735446612991611,0.6974921972193727,0.8967820240304651,0.9820534095448819,0.6735446612991611,0.7990548464125421
120,0.8486856431793436,0.7347798066595059,0.8279033741588807,0.7785668760812164,0.9296635299360655,0.9689243930766834,0.8279033741588807,0.8928799843372708
121,0.8987115392431817,0.9776300859134381,0.5544727406453985,0.7076146896632641,0.8700941470054446,0.9725154351722765,0.5235899635427836,0.68069979786715
122,0.8436866653096264,0.7249899423360601,0.9717790859659372,0.8304372035867207,0.9789082667002456,0.9828651940732661,0.9717790859659372,0.9772907016156366
123,0.7847133110571853,0.7000241554228924,0.7108416847711823,0.7053914494845003,0.8772065124250215,0.9832299340829779,0.7108416847711823,0.825137278828554
124,0.8589515514174156,0.7694601293304262,0.8741584451877884,0.818474651865801,0.946610996081384,0.9928822199778772,0.8741584451877884,0.9297455528034227
125,0.8686280950369919,0.7813652824313805,0.9225205785982578,0.8460960548256463,0.9597156398104265,0.9837441677141701,0.9225205785982578,0.9521492127973274
