subject_id,naive_acc,naive_prec,naive_rec,naive_f1,masked_acc,masked_prec,masked_rec,masked_f1
0,0.7556593697628579,0.3838495575221239,0.9223102054377319,0.5420904460464435,0.8754262380947291,0.6190210725833426,0.9223102054377319,0.7408264021705289
1,0.8512787078838276,0.6503176852402066,0.7621471045159908,0.7018054459352802,0.8768736616702355,0.6597473915431081,0.9278653073833797,0.7711663136273188
2,0.8315300110787837,0.5588435878428466,0.9311758893280633,0.6984897618827017,0.840643021722627,0.6406404024609946,0.9311758893280633,0.7590567671519766
3,0.7956946363813429,0.6667052871432434,0.8786583193362855,0.7581466842336408,0.8799057120194832,0.8523254665745038,0.8786583193362855,0.865291596701837
4,0.767557096417496,0.579507307751898,0.9050410001344267,0.7065824272700558,0.8454740470471755,0.7164322046523507,0.9050410001344267,0.7997671711292201
5,0.7983734124059442,0.4276410281808727,0.9765876830854493,0.5948161543098252,0.9775219355993975,0.9094212438780347,0.9765876830854493,0.9418084642233857
6,0.7718691165190712,0.4363603940974544,0.9566534721204124,0.5993417527745886,0.9450396804031572,0.822762997520279,0.9566534721204124,0.8846710050614605
7,0.9125968915212466,0.6831982415166918,0.918290093250854,0.7834889125211705,0.9748716615138644,0.9595292074670783,0.918290093250854,0.9384568207015308
8,0.7941082061405621,0.4603752070154481,0.7457560031665054,0.5693038559030401,0.9414265010553345,0.9859867426444936,0.7457560031665054,0.849208733974359
9,0.679329943164822,0.44121253740128513,0.8175043170044534,0.5731124561962408,0.9160066728212105,0.9389352818371608,0.8175043170044534,0.8740222513724919
10,0.7019694727347561,0.42628189000150957,0.601391403116459,0.49891782858993794,0.8682034442024038,0.9479131699675506,0.601391403116459,0.7359002758051556
11,0.7870439502361518,0.8968885387948011,0.3210760814392871,0.4728699877484062,0.833107454017425,0.8796543164475499,0.40243953732912724,0.5522336373080919
12,0.7795559599340358,0.71908037653874,0.506167490697793,0.5941248616470729,0.7889381635278082,0.883810964756141,0.506167490697793,0.6436882190892886
13,0.7182795903424273,0.6955698370167416,0.7040231642911033,0.6997709722531872,0.8026185639378437,0.8951748813814203,0.7040231642911033,0.7881748658828901
14,0.6643228495025044,0.39334856688689085,0.9811659748466638,0.56156587415563,0.9356021144422579,0.8392242064543479,0.9811659748466638,0.9046612589969154
