subject_id,naive_acc,naive_prec,naive_rec,naive_f1,masked_acc,masked_prec,masked_rec,masked_f1
20,0.7832316491269637,0.41679107262820037,0.9299275543342493,0.575599824755818,0.9387350682086606,0.7869701560903422,0.9299275543342493,0.8524971850607836
21,0.9138291400851648,0.9225851447169592,0.7245754975351469,0.811678682824564,0.95378830607257,0.9099188458070334,0.8736796536796537,0.8914310954063605
22,0.7723083774484805,0.41075668178933267,0.7248817721729031,0.5243746905337074,0.9342495542121515,0.9496223031356992,0.7248817721729031,0.8221704660408874
23,0.8735076790413464,0.6769281006946506,0.7880494885264031,0.7282744083548912,0.9370968910790637,0.9656559667993563,0.7880494885264031,0.8678591817316841
24,0.8751428244972578,0.8501884760366182,0.604464183161683,0.706572087090783,0.8946971273938384,0.8237232289950577,0.709916994320664,0.762597524491113
25,0.8009862026456782,0.4909989516249813,0.804081232218189,0.6096966766472635,0.9431958536782445,0.9464749696864715,0.804081232218189,0.8694868054634664
26,0.9428549767344888,0.8677568768314585,0.8503149314560948,0.8589473684210526,0.9528658096813881,0.9380748007357449,0.8503149314560948,0.8920415897386066
27,0.7265015111380795,0.46946976829632353,0.9838779537032581,0.6356372228958742,0.9821443144167523,0.9642031787954535,0.9838779537032581,0.9739412129007671
28,0.8707462840361678,0.9578535003883691,0.7634724091520861,0.8496876919159391,0.9583174404589354,0.9497159434304363,0.9407703053282778,0.9452219593375305
29,0.8329889199264789,0.7518606106976421,0.9597567201615946,0.8431829483516804,0.961862549315669,0.9703974684112485,0.9597567201615946,0.9650477635925364
30,0.7663260171098982,0.4637193543833231,0.9357610863165892,0.6201308916997043,0.9658491682556382,0.9406290268696607,0.9357610863165892,0.938188742115911
31,0.8442798700359111,0.9052776970049433,0.7295682230944988,0.8079805352798054,0.908866109162845,0.8912989071494118,0.8601215634182667,0.8754327385951615
32,0.8390181702263309,0.7293505101357172,0.974151816531588,0.8341616130656567,0.9672027634364669,0.9587820835430297,0.974151816531588,0.9664058437852714
33,0.7724704418170504,0.42576981873771563,0.945260606060606,0.5870962884890462,0.9674278983958892,0.9071282337613996,0.945260606060606,0.9258019327112568
34,0.7707676571198605,0.4074426989441154,0.7850444102614995,0.5364596578675211,0.944086249933613,0.9443681728645615,0.7850444102614995,0.8573673657399881
35,0.7618278713451986,0.38304668824437815,0.8292269646455395,0.5240279566469388,0.9195770079376939,0.7696263867046372,0.8292269646455395,0.7983158080373873
36,0.878489550842171,0.7460961559363791,0.790487889140532,0.7676507865503617,0.9220624649438417,0.76954952546451,0.9704989885367499,0.8584209349138895
37,0.9007555792641662,0.9634897745149449,0.7214410169574713,0.8250796368279986,0.9317092793506939,0.9544581170025755,0.8336725584717015,0.8899858956276445
38,0.8914415821400976,0.8458313054546815,0.7131178587210404,0.7738256297843918,0.9282388386743358,0.8152451882094307,0.8600842523784731,0.8370646766169155
39,0.9136378635742234,0.9202368636963578,0.7883927752819291,0.8492280343681075,0.9514350538854226,0.9127379971375287,0.9026765033885219,0.9076793685708741
40,0.7496188836980575,0.48777073630093404,0.9876320535944344,0.653025759847349,0.9510102601813916,0.88224462551213,0.9876320535944344,0.9319684886208909
41,0.7550542607394045,0.5397473927725229,0.9711974218671322,0.69387216692649,0.9769693633736568,0.9671391321789129,0.9711974218671322,0.9691640286082777
42,0.7811905915681963,0.5266323209243172,0.9414280759893646,0.675430593569434,0.9783316059678469,0.988749038811769,0.9414280759893646,0.9645084879589421
43,0.7277124721438907,0.47778455284552845,0.9962703962703963,0.6458410605123978,0.9732039994879745,0.9290202742757776,0.9962703962703963,0.9614708168023233
44,0.7782821745562131,0.516673214244448,0.8794052863436124,0.6509163427806163,0.9485781113882359,0.9473327401381297,0.8794052863436124,0.9121060683324834
45,0.8770522303398829,0.8647399891284653,0.6438231425584298,0.7381058248110272,0.90466428680828,0.8439345633199185,0.7597515644850139,0.7996335363739909
46,0.809821858449687,0.6908890545489904,0.8198776876033693,0.7498768732850206,0.8552294312002726,0.659672411947329,0.9875,0.790963352801489
47,0.922941015200593,0.9713293152519672,0.7707150210886387,0.8594707701423994,0.9648867650114273,0.9681661864485547,0.9116488709959741,0.9390579220193824
48,0.9474101297806363,0.9447649673697153,0.854162213006114,0.8971819916919276,0.9497629936473957,0.9667191707738428,0.8654082328860587,0.9132626122017953
49,0.9093159870999571,0.7475266057008396,0.9829817158931083,0.8492360035238009,0.9834121217250427,0.9692137012896963,0.9829817158931083,0.9760491585783116
50,0.854488682147828,0.74675243231621,0.9595478196804347,0.8398811023225351,0.9642412419060269,0.9610524373933497,0.9595478196804347,0.9602995391705069
51,0.8227928237263402,0.7158856026156564,0.680224253678046,0.6975994726530315,0.8375864563084852,0.7408314860187454,0.7119524592614741,0.7261049381539576
52,0.9082817710958361,0.9122748312977524,0.7009169594652498,0.7927500060578158,0.9305904040145425,0.9031880846873461,0.7922155042107536,0.8440699413321062
53,0.8364138241351262,0.7338714417256039,0.875619448340346,0.7985035652238791,0.9373741717323743,0.9717999273595185,0.875619448340346,0.9212060103779849
54,0.9250722154222766,0.856360179187212,0.8926663755165116,0.8741364563458122,0.9177929072248755,0.8590573968166472,0.8865777777777778,0.8726006544067471
55,0.8861121417814348,0.9489385883021472,0.6189013898080741,0.7491828494520284,0.9347171798875116,0.9696867820922284,0.7300261537163587,0.8329603157413423
56,0.9128891918442631,0.8778273249879117,0.7180399912107229,0.7899342486946432,0.9574352376278336,0.8605506837554424,0.9375334045964725,0.8973940847322143
57,0.9297306900479679,0.951396861844623,0.8003577177606869,0.8693658688218837,0.9708800953064292,0.9459190915542939,0.952,0.9489498042007831
58,0.7951178293118017,0.8601910964480055,0.5196324576161512,0.6478845967663859,0.8472311416292052,0.8615840490181307,0.640853225746199,0.7350042844901457
59,0.886261868044072,0.9336097486979825,0.6281554058651425,0.7510117752333691,0.9196408123907672,0.917999000749438,0.7330075300453798,0.8151393317620964
60,0.8509778340559968,0.9587474000462214,0.7017281723097741,0.8103462308531245,0.9157227427399431,0.9476974166137618,0.8167852182330906,0.8773849353467763
61,0.847424591002045,0.7934287706632758,0.5790103870446314,0.669470113868411,0.8698868027903063,0.7655275165285408,0.6655332928556972,0.7120368966935886
62,0.9247705106138842,0.9751614957692658,0.8202027931892099,0.8909948666791363,0.9804174774456041,0.97132804705141,0.9705635428691364,0.9709456444712737
63,0.8529632408102026,0.9142995951417004,0.7076533553934471,0.7978125088319249,0.9105372978612415,0.8998902803526162,0.8494946248080288,0.8739665625574131
64,0.9256847757253583,0.9221622998853455,0.7696615275562644,0.8390387141642841,0.9626725430099108,0.9133210384451695,0.927754827553079,0.9204813535088764
65,0.9001876410707326,0.8778574806873719,0.7378830544972669,0.8018071530140216,0.9516747017063433,0.9138576779026217,0.8921389396709324,0.902867715078631
66,0.9079511034184335,0.9583035901742599,0.7522578943898741,0.8428711244067735,0.951156331400118,0.9682633259641366,0.8776328093690163,0.920723161730356
67,0.9360229454571314,0.9343364552945391,0.8160565017209781,0.8712001908852303,0.9745035913939253,0.9181551416177597,0.982658564893835,0.9493124031263398
68,0.9125237707144798,0.9171486634359857,0.7414381397699987,0.8199860237596087,0.9668274849420155,0.8977623456790124,0.9572192513368984,0.9265379255425045
69,0.8583938885783492,0.8136309602430326,0.5967642974779604,0.6885245901639344,0.9135116908843767,0.8227608008429926,0.763245356793744,0.7918864097363083
70,0.9061296433800823,0.755411178983793,0.7642351932556977,0.7597975672556158,0.9186199302624335,0.755411178983793,0.8372402457637068,0.7942235586739428
71,0.8721689604489578,0.7987296612429982,0.9367680125134422,0.8622591762726202,0.9539675458651647,0.9653636913157364,0.9367680125134422,0.9508509054825105
72,0.9097250167672702,0.8353400124124479,0.9067095234429132,0.869562809757178,0.9460915020864404,0.953256844533479,0.9067095234429132,0.9294007398273736
73,0.9558292631131875,0.9362891770181643,0.8669091926682524,0.9002644503211182,0.9565605824314475,0.9752250834225272,0.8669091926682524,0.9178826980341032
74,0.8440166174092455,0.7048915731653347,0.710328182795981,0.7075994355302357,0.8875255099862523,0.9270722771938233,0.710328182795981,0.8043549297448236
75,0.9104681172496276,0.892096478442804,0.7525482885812874,0.8164020481046427,0.9279967148741771,0.9470899470899471,0.8065462274176408,0.871186207213205
76,0.9453135502083614,0.897065656385146,0.8736772486772487,0.8852169926111416,0.9407202747967827,0.8953298200981283,0.9019844756883422,0.8986448282780383
77,0.9158494456946316,0.7622809117263757,0.9274203986538959,0.836780870910763,0.956655990657017,0.9151898329980521,0.9274203986538959,0.9212645248388808
78,0.889561175023515,0.7002317467593654,0.9842497136311569,0.8182968022260911,0.9648464778896623,0.911157504059383,0.9842497136311569,0.9462942887133688
79,0.9242695095394416,0.9311296032366329,0.7866770246649835,0.8528297119757453,0.9397206652151758,0.9311296032366329,0.8452838063439065,0.8861324407691803
80,0.8682548111255561,0.7839540485454882,0.9674877871323148,0.8661046598183713,0.9711032378299781,0.9736814577710831,0.9674877871323148,0.9705747414080746
81,0.9196726393452787,0.9704821524812404,0.8023650385604113,0.8784524166916842,0.9227189708568252,0.9704821524812404,0.8492907158146791,0.9058509403296958
82,0.8599762854371025,0.7664842895107081,0.9869167907894207,0.8628444726005701,0.9667255057114452,0.9490921760675157,0.9869167907894207,0.9676349857909694
83,0.8651400134952767,0.7694231570846827,0.9676001532288957,0.8572066480312218,0.9745102531790583,0.9783304454184079,0.9676001532288957,0.9729357147201331
84,0.8769697065871114,0.8685397312167403,0.799228119682948,0.8324436472088349,0.8821065666314601,0.8685397312167403,0.8440266456306424,0.8561077524893314
85,0.8780256015205402,0.969677225340818,0.7109469738727814,0.820396480441005,0.8928351932718745,0.969677225340818,0.7626537369914853,0.8537952338923213
86,0.944419306184012,0.9483746358071169,0.9321706673531115,0.9402028397565922,0.9549237611181702,0.9662176310462762,0.9367302747327108,0.9512454904655557
87,0.8526578163946211,0.8645114420632037,0.5801733477789816,0.6943611520819489,0.8543258968532672,0.8645114420632037,0.612209900537327,0.7168074960261022
88,0.9027086623558509,0.862067269866247,0.6309292449434967,0.7286064585844313,0.9013500129379958,0.862067269866247,0.679970522069661,0.7602671408126979
89,0.8668901442756974,0.8328040461067984,0.6334034083284877,0.7195447270140494,0.8699812490159312,0.9410240223278068,0.6334034083284877,0.757161380010961
90,0.906356576406295,0.7533552525198082,0.8607587141273556,0.8034836595671295,0.9498403295994176,0.947753856585862,0.8607587141273556,0.9021639153797745
91,0.9113855376748791,0.7597457035070561,0.9222614840989399,0.8331524445522683,0.9493053154370855,0.8981170511479382,0.9222614840989399,0.9100291488263761
92,0.9518946659063812,0.9266744528512669,0.9315942620858645,0.9291278448144187,0.9591669780735863,0.9639998943503869,0.9315942620858645,0.9475200872285465
93,0.911435646396378,0.8087414158269688,0.9522166246851386,0.8746341519845447,0.9624629666205807,0.9520487571460952,0.9522166246851386,0.9521326835165665
94,0.8026423502496517,0.6262380814030268,0.8540758618205396,0.7226235104080948,0.923966182813025,0.9407423572122919,0.8540758618205396,0.8953166743762331
95,0.8314551106302209,0.6330124180270685,0.8126388192304936,0.7116660653500447,0.8937254485614184,0.8259539761141859,0.8126388192304936,0.8192422983856406
96,0.9560631156830267,0.8871024219433907,0.9629101735715191,0.9234531150329577,0.9684263110676128,0.9404213196399295,0.9629101735715191,0.9515328878386202
97,0.8426493765897352,0.6388193812556869,0.9680004595984258,0.769691086621367,0.979167718037486,0.9725821813039337,0.9680004595984258,0.9702859117215168
98,0.9086883308989757,0.7576581576026638,0.9619191883608694,0.847657038198271,0.9641062125628256,0.930262664804279,0.9619191883608694,0.9458261170765501
99,0.969920905707196,0.9006365239219436,0.9819496937312655,0.9395370586859948,0.9842596898441133,0.9677916573006647,0.9819496937312655,0.974819271262918
100,0.9340986361173709,0.798156270909226,0.8787395129936566,0.8365116777373044,0.9389517795854903,0.8606701940035273,0.8787395129936566,0.8696109997367515
101,0.9205378322890848,0.7792083013066872,0.9215909090909091,0.8444398167430238,0.964431657606966,0.9499156671664168,0.9215909090909091,0.9355389442598745
102,0.8496134926212228,0.734307754770605,0.9721565254783917,0.8366563352916686,0.9703175870753732,0.9632509586706434,0.9721565254783917,0.9676832530765114
103,0.9669468133635387,0.903543087068291,0.9751801924062848,0.9379958518862315,0.9742566700204698,0.9377918273831966,0.9751801924062848,0.95612063867534
104,0.8981534855122588,0.7903584529620751,0.8911287696215723,0.8377240650879423,0.8976382347032167,0.8244102316893134,0.8911287696215723,0.8564721348420113
105,0.9005683984040795,0.6735671842054821,0.844995912085798,0.7496053585903835,0.9456827618430694,0.9027849141917583,0.844995912085798,0.8729350391255745
106,0.8950561483621453,0.7600028251580323,0.8281767105364427,0.7926265583853562,0.9401505415825225,0.9806342841520095,0.8281767105364427,0.897980472335809
107,0.8470409950601248,0.7278005921115461,0.9671802421504175,0.8305867991978375,0.9557843663357481,0.9347004856988667,0.9671802421504175,0.9506630240884199
108,0.9532655854176979,0.9635216590149599,0.8545273245990638,0.9057573177534424,0.9486757216976984,0.9635216590149599,0.8545273245990638,0.9057573177534424
109,0.8387872604037606,0.7075169311895776,0.933271958537916,0.8048637045314201,0.9512751368738532,0.9539094219945283,0.933271958537916,0.9434778487284887
110,0.8717202775149795,0.6926416664792028,0.9219114917060902,0.7909981888479275,0.9151405066527938,0.8144209913770301,0.9219114917060902,0.8648390539857312
111,0.916722152864475,0.814558418139988,0.9277620396600567,0.8674826448287659,0.9609796899489204,0.9574856864417103,0.9277620396600567,0.9423895449913076
112,0.8567607642263734,0.7846570683269201,0.912083493877004,0.8435853734118377,0.9411866813949818,0.961059822421493,0.912083493877004,0.9359313759196864
113,0.9478189130658967,0.9224140029700318,0.9651781847823319,0.9433116737620435,0.9478189130658967,0.9224140029700318,0.9651781847823319,0.9433116737620435
114,0.9551703938527273,0.8801216496223514,0.988143034032494,0.9310094921605712,0.9800886455128291,0.9580544237485448,0.988143034032494,0.9728661408596391
115,0.8464538309572476,0.7741247006305088,0.9207441139424475,0.8410925440770375,0.95128974325531,0.9841549295774648,0.9207441139424475,0.9513941032187015
116,0.8414387208267146,0.759665074900242,0.9304729283095968,0.8364379541014306,0.948915219281396,0.9670649956280968,0.9304729283095968,0.9484161417764938
117,0.8371307010219095,0.7727649548409616,0.8558105822662478,0.812170403998716,0.9148380086777133,0.9525286387838153,0.8558105822662478,0.9015831537508695
118,0.8592028468359256,0.7684532557511772,0.7931461474166486,0.7806044726098348,0.886928985960941,0.9043769855277092,0.7931461474166486,0.8451173453399965
119,0.8597520471686467,0.7147330857184473,0.8273827087636471,0.7669434404610727,0.9272590709498498,0.9259145694270821,0.8273827087636471,0.8738799906503567
120,0.8525106310200338,0.7138972925362846,0.9024543738200126,0.7971776779987173,0.9346125840579089,0.9118790813706068,0.9024543738200126,0.9071422488777509
121,0.9259830690838222,0.9452037926363749,0.7057092948423278,0.8080850615854301,0.9012656794178441,0.933868331104176,0.6738151404675102,0.7828090937402679
122,0.8447949471002442,0.7273003186807628,0.9691726958162944,0.8309941914789092,0.9795072941028411,0.986686796596212,0.9691726958162944,0.9778513296003264
123,0.8478640511586261,0.7352836703087481,0.9066858224122223,0.8120385698706231,0.9449508540755069,0.9559258164622433,0.9066858224122223,0.9306549652915153
124,0.8606718911179196,0.7472714002002954,0.9320404793157472,0.8294911773295525,0.948140356278489,0.9391185630786296,0.9320404793157472,0.935566133968038
125,0.844331178323783,0.7407153011836494,0.9264564852553344,0.8232390928054679,0.9330811476761034,0.920004761621332,0.9264564852553344,0.9232193519486337
