subject_id,naive_acc,naive_prec,naive_rec,naive_f1,masked_acc,masked_prec,masked_rec,masked_f1
0,0.6712679231003364,0.2181553555064417,0.42494881083635216,0.28830433311367964,0.6955090214671408,0.2976063536419458,0.42494881083635216,0.35005622351007704
1,0.668438042629561,0.2876725646509819,0.30017752979964496,0.29379204209794724,0.6636936420914819,0.2948923295960135,0.3645764576457646,0.3260527351436442
2,0.6478562390261606,0.26204868485541577,0.37590813217717367,0.30881786676934925,0.626039550232834,0.32952584435861615,0.37590813217717367,0.35119217042891865
3,0.6572327320334947,0.5211296675323782,0.7306774061301758,0.6083647899767086,0.6857445232299715,0.6205632360471071,0.7306774061301758,0.6711336552518496
4,0.7224029426359275,0.534230775851681,0.7912597842992275,0.6378247287076619,0.7656334161555436,0.6228725112395632,0.7912597842992275,0.6970408220562637
5,0.6216418092214762,0.13586715674773858,0.27923921778730243,0.18279381334829725,0.7092983787237441,0.2496407701887154,0.27923921778730243,0.2636117644083656
6,0.5784875559445757,0.18494366167069337,0.40092699884125144,0.2531238111959734,0.6470360088184861,0.28541261094796583,0.40092699884125144,0.3334489803785513
7,0.5463610824489918,0.12199955511516451,0.2640724853366016,0.16689489190422838,0.601012958569082,0.18314562399441425,0.2640724853366016,0.216286948572248
8,0.5875305047249063,0.1795587706495759,0.35435798964768744,0.23834458748052167,0.6449110457992058,0.26895415518170007,0.35435798964768744,0.30580521983465125
9,0.5411140583554377,0.3056501635276869,0.5828637790872726,0.4010120738636364,0.6877579514245823,0.5598661378284581,0.5828637790872726,0.5711335426632669
10,0.546023212789434,0.2626005285472556,0.46430012101653895,0.33546663428259155,0.6507988697662471,0.43349444479317056,0.46430012101653895,0.4483687713033599
11,0.6816451420623882,0.45255109332571103,0.3386540466832438,0.38740460933796206,0.732377575350003,0.47592585080923216,0.4678602759390701,0.47185859926404056
12,0.6701606944957518,0.48574753910796364,0.594595899838215,0.5346882939222201,0.6810409124811264,0.5739592559787422,0.594595899838215,0.5840953566980964
13,0.6203435943172707,0.5736185055994125,0.724283810149323,0.6402062647804595,0.6819203289228382,0.6843844117915487,0.724283810149323,0.7037690517306104
14,0.5266196857076721,0.25274697769879606,0.5921191509323326,0.35427228235129016,0.6933055616458379,0.5067242071457246,0.5921191509323326,0.546103509815586
15,0.47588390747057524,0.2791700241740532,0.6000173190162799,0.3810492740871096,0.6371033101848174,0.5047348484848485,0.6000173190162799,0.5482671308751383
16,0.64256392140621,0.631572982774252,0.5770495198156921,0.6030814181557482,0.6538907273209623,0.5573407767981754,0.5814895052739993,0.5691591059199778
17,0.5025700119782269,0.21954055587067497,0.5941361578018267,0.3206113193480917,0.6936757958469325,0.502499188575138,0.5941361578018267,0.544488992051769
18,0.5174602691347501,0.34425994846836533,0.5775973870022576,0.4313978726075804,0.6211442301448146,0.5084566596194503,0.5775973870022576,0.5408261935280757
19,0.5694448271111724,0.13517823409631755,0.32147024504084015,0.19032486485552927,0.6813537601211627,0.25952616457067496,0.32147024504084015,0.2871960595241198
20,0.599772763486972,0.17202484845072538,0.40168280818616064,0.24088723029618145,0.6715757853894614,0.2628394459897342,0.40168280818616064,0.3177563613672606
21,0.7372301124702405,0.48456851578989285,0.3895879358370954,0.43191821666903313,0.7518898915538669,0.4311475409836066,0.4429826558018847,0.4369849787816872
22,0.6063981006820003,0.15489619869181914,0.28500414250207123,0.2007093614211795,0.686906864584382,0.2684078682600304,0.28500414250207123,0.276457152525167
23,0.6776869204585468,0.29844379725237546,0.36908356677702187,0.33002602472348735,0.6730043098516343,0.37439568955972985,0.36908356677702187,0.3717206507401436
24,0.7615563484745219,0.5265824194176919,0.3822590422307537,0.44296150604102275,0.7429928936234305,0.451373422420193,0.38594263950603036,0.41610153673863
25,0.6824679084066998,0.2894104101053202,0.441106637761949,0.3495082101302579,0.7642412753961311,0.4991822429906542,0.441106637761949,0.46835096180194
26,0.7010394637085511,0.277702291149323,0.289404296875,0.28343256103101166,0.7011377466141152,0.32671848299432227,0.289404296875,0.30693146215789335
27,0.5453987127204835,0.30363516493509446,0.676767164935394,0.419195882112928,0.7053339971501656,0.5532496582577358,0.676767164935394,0.6088066368857691
28,0.6721215901079234,0.6916291940505016,0.567024926977285,0.6231592725912768,0.6798239979445015,0.5886207373909833,0.5364397157155474,0.5613201320132013
29,0.6492829347208255,0.5933750743292875,0.7933961602319762,0.6789605867461802,0.7299410407587797,0.7349608994216147,0.7933961602319762,0.7630614218563749
30,0.5688993021952834,0.23689297501178688,0.502525378806821,0.3219956101703062,0.6741118999183515,0.4249048625792812,0.502525378806821,0.4604669278530025
31,0.5868400282474141,0.5479649019318684,0.4581689272503083,0.49905983479954336,0.6026502602934217,0.4656352146437132,0.4525009529456609,0.45897413867170717
