subject_id,naive_acc,naive_prec,naive_rec,naive_f1,masked_acc,masked_prec,masked_rec,masked_f1
36,0.9399395214670921,0.9409349336702464,0.8152709359605911,0.8736070381231671,0.9733317669172933,0.9281045751633987,0.9658317996319117,0.9465924241235982
37,0.9209591878542326,0.9756687785990849,0.7762453180242938,0.8646066868115801,0.9460386669370648,0.9684828450928986,0.8655325217745632,0.9141181849969069
38,0.9307460020914848,0.962252369870012,0.7642576980298453,0.8519021056334488,0.9767185482818144,0.9541505791505791,0.9363962379051357,0.9451900420038931
39,0.9115133707138235,0.9594011103011271,0.7454901960784314,0.8390260647818943,0.9444597730998329,0.9496067376626992,0.834893825347286,0.8885632408492901
40,0.7078140107233893,0.4493196240116733,0.9711750036673024,0.6143887896434124,0.9602043627438703,0.9171573041490615,0.9711750036673024,0.9433935378148267
41,0.7487517146776406,0.5351262504605095,0.9080548208704016,0.6734067971898292,0.9607313451526915,0.9852342690180528,0.9080548208704016,0.9450714446585421
42,0.7691375129892623,0.5133444158984434,0.9325719305952119,0.6621829736631771,0.9688356459536327,0.9669779093600547,0.9325719305952119,0.949463327370304
43,0.7291053227633069,0.47882136279926335,0.9761414557345283,0.6424870466321244,0.9810495033382185,0.9677613015549018,0.9761414557345283,0.9719333152452444
44,0.7634385862884786,0.4993056359217683,0.9668347338935575,0.6585263479223109,0.9816881698409448,0.9728846045436609,0.9668347338935575,0.9698502346230576
45,0.9079090767554102,0.9142422398052343,0.7253017865765331,0.8088852988691438,0.9313932118228262,0.8962062615101289,0.8205854579792257,0.8567303968170135
46,0.8183869795551475,0.7156712355881043,0.794103113160929,0.7528499297277601,0.8719877922132971,0.6904261623834923,0.977572660004577,0.8092832333438585
47,0.9218988168686942,0.9600163915232408,0.7773511566173682,0.8590811462098591,0.9392436568966158,0.9516802263883976,0.8386533665835412,0.8915990057995029
48,0.9475490598571311,0.9518909710391823,0.8488181321018412,0.8974045997687268,0.936904950809267,0.9485947284112421,0.8403534799716184,0.8911995074734069
49,0.9191155343102683,0.8183407720977316,0.8879181228157763,0.8517108445274526,0.9522080437113117,0.971645541958042,0.8879181228157763,0.9278969061407628
50,0.8616216357733794,0.763870112657389,0.9454396325459318,0.8450113628033136,0.9698842499962949,0.9873569519632701,0.9454396325459318,0.9659437535614923
51,0.9301975945017182,0.917281963026703,0.8437420211407853,0.8789764868603044,0.9475819486648994,0.9392337426102774,0.8837246617104348,0.9106340764418969
52,0.9305317061204464,0.9538367002073892,0.7596036212380719,0.8457111724043994,0.9581998865320913,0.9495636119503189,0.8705185413140483,0.9083246367504214
53,0.8532587855472954,0.7562438406307194,0.8933608302288452,0.8191036764818006,0.9485465481390513,0.9824060865430337,0.8933608302288452,0.9357699074961239
54,0.9536915194445222,0.9628946397512255,0.8752455325061084,0.9169803744416002,0.9466322497378398,0.9605558045719408,0.8681385456755114,0.9120119161612936
55,0.8419438031654916,0.9867233599444637,0.4304425180754817,0.5994043383147518,0.8883488628124916,0.9823019086176981,0.5098769138396878,0.671304347826087
56,0.9224959513879932,0.9624911535739561,0.6858295511850732,0.8009422850412249,0.9703623641845384,0.9563696233792961,0.890827182977092,0.9224356111359236
57,0.9416994128105903,0.9614020569807306,0.8335041508660449,0.8928963548528766,0.980435077387986,0.9562772012052226,0.9756130883257053,0.9658483803340773
58,0.76020079458821,0.9668542199488491,0.35012781091394063,0.5140883376849434,0.7932556497175142,0.9577630035197497,0.3921955906688731,0.5565065899106196
59,0.8884137271568211,0.951527224435591,0.6247941090979556,0.7542987483916248,0.9212845587347579,0.9393295779850401,0.722494495347681,0.8167656977677854
60,0.9043438500228623,0.9773777669666748,0.8082880708107021,0.8848271305879761,0.9380690145223609,0.9686255988124958,0.8606714628297362,0.9114631281546618
61,0.928895232657722,0.9807455502070973,0.7486434522537919,0.8491192362675971,0.9572729558342878,0.9770099578961439,0.8433714087919696,0.9052853206180141
62,0.8971713400750754,0.9472904745876809,0.768877718282155,0.8488102059896856,0.9302143164393614,0.9356984478935698,0.8522701772757872,0.8920378924293432
63,0.8685188722213244,0.9634638080251771,0.7048095255225008,0.8140853848550951,0.9294431091982933,0.9568499912886927,0.8440573770491804,0.8969215275320505
64,0.9406206966899576,0.9397295406854744,0.8165105089896176,0.8737974580634672,0.9644091112675155,0.9283586226009839,0.918368745716244,0.9233366640250836
65,0.9114529338585943,0.9615632243110996,0.7054461291389165,0.8138299321581343,0.9404307165437302,0.9536993950674733,0.8027810419114767,0.8717566992769035
66,0.9501809632814675,0.9720532718120806,0.8733688227257738,0.9200724583736569,0.9799189350451618,0.9663488856619736,0.9718712299193599,0.9691021907053311
67,0.9367712852494577,0.9290063758148864,0.8255665902724726,0.8742373681194593,0.9643043498885252,0.9079252996376475,0.950029165856504,0.928500166278683
68,0.9241911729004483,0.9439635875242501,0.7628437047756874,0.8437937704261989,0.968179190132551,0.9262423885287763,0.9277001770607909,0.9269707096520543
69,0.8863652872950919,0.9260827318156579,0.6159065731166913,0.7397981814149478,0.9390651839797487,0.914382185063108,0.7924475719361805,0.8490594207226037
70,0.8848629722572134,0.9255601571625783,0.4441726545380421,0.6002754820936639,0.8960895848201167,0.9255601571625783,0.4864925206519312,0.6377638751692094
71,0.8731600749698568,0.825280347268875,0.8921040136301427,0.8573921213341386,0.9408118296697462,0.9816818293582493,0.8921040136301427,0.9347517522937122
72,0.8725521522800931,0.8708276707878949,0.7230494014036053,0.790087814266811,0.8873633769450278,0.9851138025422775,0.7230494014036053,0.8339787949971431
73,0.9371987785585519,0.9706049491140156,0.7501097935880544,0.8462300693631204,0.9234280203205077,0.9706049491140156,0.7501097935880544,0.8462300693631204
74,0.8545097687579082,0.759837938019913,0.6612528132033009,0.7071258097511082,0.8813456030227315,0.9615993018054874,0.6612528132033009,0.783633009579268
75,0.9137980170694026,0.8523397088896908,0.8114871442478383,0.8314118923993077,0.8952283109211323,0.8418373920886484,0.8005268639343258,0.8206625843931544
76,0.9638014484224685,0.9660138563089847,0.8810388576546097,0.9215716887848034,0.9539896499610728,0.9640756544804521,0.8748822605965463,0.9173159223087897
77,0.9567747834973912,0.9002641406321159,0.915354695313947,0.9077467052394729,0.9740011880837726,0.9885482822423364,0.915354695313947,0.9505445627870073
78,0.9184810715763343,0.8210343664144214,0.867930296545399,0.843831273375771,0.9520827968065928,0.9778976979160686,0.867930296545399,0.9196382777702794
79,0.9212943600229255,0.9325132755259797,0.7728690807799443,0.8452188747067962,0.916288768991427,0.9266725094945953,0.7578544976705293,0.8338042978248013
80,0.861357241018258,0.7921191515274536,0.9286117969005622,0.8549520066820939,0.9624701766712042,0.9947742408310232,0.9286117969005622,0.9605550598443126
81,0.9097663037696372,0.9581154942965779,0.7862610306664717,0.8637227860643226,0.884235668789809,0.9550468660332845,0.7735771098027063,0.8547867028106719
82,0.8322268308656402,0.7737886015566157,0.8837275985663082,0.8251121076233185,0.9321572376234756,0.9799993640497313,0.8837275985663082,0.9293769977685302
83,0.8458867360349173,0.7668413900213551,0.9087249094150802,0.8317759469348003,0.9480053481772539,0.9802400967831995,0.9087249094150802,0.9431287400576025
84,0.8986109219664987,0.9038511749347259,0.8222195831601449,0.8611050651410093,0.8855506378547253,0.8983717400303574,0.8166708479678876,0.8555752677574084
85,0.8651180988859373,0.9473195802698265,0.6954357281349892,0.8020669648253355,0.878541199324715,0.9473195802698265,0.7461906100646613,0.8348115996728942
86,0.9435252496926031,0.957642109289095,0.9204153839084686,0.938659793814433,0.940828133862734,0.9554550025138261,0.9169159509794461,0.9357888516840654
87,0.8884768744485274,0.9735766336868298,0.6327198521484676,0.7669832676016897,0.8940626345905371,0.9735766336868298,0.6681167669539763,0.7924291742013262
88,0.9245037907828606,0.9414710933028048,0.6772002058672156,0.7877626773633479,0.9279855078010384,0.9414710933028048,0.7316096747289408,0.8233784925377804
89,0.8346588999663941,0.8900412264880185,0.44146590836475175,0.5901926444833625,0.8170575780203144,0.9715913086280852,0.44146590836475175,0.6070871504207035
90,0.9176797635128522,0.8276477860707908,0.7955195633994983,0.8112657091561939,0.9398133895374997,0.9763936905790839,0.7955195633994983,0.8767249533140931
91,0.9153613523573201,0.786926688335139,0.8849809113800666,0.8330784523627467,0.9536236122515551,0.9440665482431437,0.8849809113800666,0.9135693771880176
92,0.9243661154268917,0.9893890675241157,0.785177894429863,0.8755335148977683,0.9115770019347945,0.9893890675241157,0.785177894429863,0.8755335148977683
93,0.8360533171341457,0.7897949732665348,0.6747958706521349,0.7277805795864531,0.8663552193304352,0.9776943923285387,0.6747958706521349,0.7984847517504099
94,0.7787333612260394,0.608833877326099,0.7398269290202947,0.6679688408324613,0.8982376350198976,0.99034682479487,0.7398269290202947,0.8469499071262199
95,0.853406916078966,0.8436339631982837,0.5239852398523985,0.6464544276184755,0.8549956730988203,0.9749213311719271,0.5239852398523985,0.6816227207573585
96,0.9541024874133892,0.9273466746776355,0.9048069985569985,0.9159381918608632,0.9583812672015843,0.9641072458197194,0.9048069985569985,0.9335163301386433
97,0.855458773407091,0.6917094986983513,0.8477176047120419,0.7618084910861974,0.9392128847902325,0.9769491845008014,0.8477176047120419,0.9077569970653936
98,0.9244437351208289,0.8607537460269411,0.8538184365929337,0.8572720649197297,0.9435921836289357,0.9705882352941176,0.8538184365929337,0.9084664536741215
99,0.9340826211773573,0.8792818217205138,0.8390676510191764,0.8587041744873958,0.9447308753231374,0.9804144965277778,0.8390676510191764,0.9042507943656335
100,0.9592798778845291,0.9241676556936723,0.8597245627288047,0.8907821060870612,0.9508780481200158,0.9241676556936723,0.8597245627288047,0.8907821060870612
101,0.9642895165092547,0.8899670560047919,0.9667512525213091,0.9267714570858284,0.970703907359528,0.9311857608423164,0.9667512525213091,0.9486352753391859
102,0.8516646622722222,0.7375447168658931,0.9723915794317267,0.8388409248784362,0.9726939083709414,0.9681224707948385,0.9723915794317267,0.9702523291182829
103,0.9835215844035278,0.974578853436643,0.9610662774725275,0.9677754003760617,0.9822066263267533,0.9769603351223982,0.9610662774725275,0.9689481314781555
104,0.8844220415338974,0.825454364882312,0.7723365701807369,0.7980125297040397,0.8783835485413678,0.8589809838776354,0.7723365701807369,0.8133577981651378
105,0.8814148361628442,0.659779983901261,0.6756886721165075,0.667639572374003,0.9257448294712546,0.9831084457771114,0.6756886721165075,0.8009119778519664
106,0.9289901412203571,0.9393399972613994,0.7553402334287602,0.8373512358864816,0.9171773769917703,0.9795801799228901,0.7553402334287602,0.8529686042897109
107,0.8429560226217608,0.7561066799601196,0.8791797992971778,0.8130119432486307,0.9412027793307244,0.9859429592914601,0.8791797992971778,0.9295057165290997
108,0.9533540741049039,0.9765696503752517,0.8431116905693177,0.9049466742997688,0.9487680563174254,0.9765696503752517,0.8431116905693177,0.9049466742997688
109,0.8436325442913813,0.7257922276441884,0.9020386292227879,0.8043742669736328,0.9514664063494759,0.9853140713544577,0.9020386292227879,0.941839173999288
110,0.9318532709753761,0.8676602086438152,0.8739492194201407,0.8707933591162583,0.9580947817095009,0.9815037811280767,0.8739492194201407,0.9246092066156952
111,0.8918541135883735,0.8259489254814402,0.7999662105085319,0.8127499613793577,0.9253381047543803,0.9790744799636077,0.7999662105085319,0.8805043141922048
112,0.8137789766158964,0.7817501508750755,0.7764643824777615,0.7790983014964153,0.8913173483779971,0.9905484354448965,0.7764643824777615,0.8705376344086021
113,0.9540777876077198,0.9635379468480998,0.9332629432753222,0.9481588340823763,0.9540777876077198,0.9635379468480998,0.9332629432753222,0.9481588340823763
114,0.9228293179616035,0.8824048538334253,0.8617290600592513,0.8719444065949039,0.9403864415977053,0.9691645968377052,0.8617290600592513,0.912294708029197
115,0.8349694976588383,0.7734563725963861,0.8859680677384543,0.8258979815567163,0.9313873222255709,0.9798029255156374,0.8859680677384543,0.9305258874987284
116,0.8261091979837301,0.7761432766939375,0.8457098774250693,0.8094346072331989,0.9131006765743365,0.9797749089705395,0.8457098774250693,0.9078194727721633
117,0.8663566097071194,0.8025751072961373,0.8954577894421806,0.8464760992807479,0.9457514008100565,0.9840860215053764,0.8954577894421806,0.9376823123839829
118,0.8840514891892269,0.8553741429487496,0.7637524774278793,0.8069710084229141,0.8986975895944807,0.9706689056815001,0.7637524774278793,0.8548681291594774
119,0.843269537748055,0.7436364249351,0.6662136039627885,0.7027991524478644,0.8942886507120834,0.9791796146674954,0.6662136039627885,0.792932379480174
120,0.8388043115901767,0.7339440663204413,0.7842887180724553,0.7582816769979336,0.9137077605430175,0.9666496728694026,0.7842887180724553,0.8659727111838474
121,0.8943301963518067,0.977299880525687,0.5358312590069435,0.692164494838382,0.8689694316062596,0.9729190421892816,0.5210687022900763,0.6786637502485583
122,0.8513980044766494,0.7376592259357961,0.9672672480123109,0.8370022054845824,0.9767713703392878,0.9827687296416938,0.9672672480123109,0.9749563756220514
123,0.7999473569561429,0.7237974431676865,0.7268526612883083,0.725321834926411,0.8848947282519993,0.9881829603721688,0.7268526612883083,0.8376075756267448
124,0.870947864169546,0.7909728308501315,0.8757884522076662,0.8312226571494359,0.946331795994764,0.9900243392410271,0.8757884522076662,0.9294093037475663
125,0.8724550229075875,0.7908215881746304,0.9175260668907754,0.8494751279210846,0.9572790498741678,0.9831796812992246,0.9175260668907754,0.9492189802534631
