subject_id,naive_acc,naive_prec,naive_rec,naive_f1,masked_acc,masked_prec,masked_rec,masked_f1
33,0.4957500553138137,0.1030644948851912,0.25333189445853344,0.14651957495279855,0.5595218791262249,0.16252985772146641,0.25333189445853344,0.19801771404470686
34,0.5551777463109256,0.10740160823757332,0.22282788239180706,0.1449420697312107,0.6242357717819795,0.18590656438054112,0.22282788239180706,0.20269965690816658
35,0.5206082304195664,0.06919907677042214,0.1633151758896299,0.09720917547953092,0.5548200005858402,0.09911329440479501,0.1633151758896299,0.12336089213612768
36,0.6827535415673872,0.38816144188554264,0.4291858286492931,0.40764408493427706,0.6292209963223002,0.31424493800731423,0.43851132686084143,0.3661210704078982
37,0.6132839108626227,0.383963194216234,0.3187820582778566,0.34834978086520973,0.5606739064777487,0.34979109900090827,0.38226069003851193,0.3653058127181666
38,0.6847258247177876,0.3836041416217474,0.346880807939124,0.36431938715380086,0.6947509608773571,0.3294663573085847,0.41111754487550667,0.36579082946934566
39,0.6721594837520166,0.4661724512336666,0.4222395550732501,0.443119739487873,0.6928177910011221,0.42172837200616275,0.4298767429686385,0.42576357466063347
40,0.4570253804332978,0.21703240881844965,0.48920822121715235,0.3006738331075494,0.5439869293758388,0.37042656493844284,0.48920822121715235,0.4216109534969779
41,0.4279347953559282,0.24972075359297044,0.5010833022039597,0.3333250503193102,0.5078968204358878,0.37801888121741584,0.5010833022039597,0.430937274114529
42,0.44615177526740324,0.17507712886453367,0.3472697706264978,0.23279163499189603,0.5288686692981869,0.2890780849244799,0.3472697706264978,0.31551321928460346
43,0.39788062994343654,0.19018998415083466,0.43572573799867964,0.2647981773631948,0.4908530805687204,0.31318848930617227,0.43572573799867964,0.36443234928710877
44,0.4674761669953978,0.17306083693170257,0.33406065895701503,0.22800381247393817,0.5230591852421215,0.2696941939120631,0.33406065895701503,0.29844636347687087
45,0.7796825524877479,0.6087268487376115,0.5084466419447878,0.5540860478406401,0.7942881824012146,0.603098065216081,0.522834151949002,0.5601052366425032
46,0.6593158379647517,0.5072858286629304,0.6774731619691202,0.5801560268102406,0.653110599078341,0.4203089675960814,0.6621356918145664,0.51420932537396
47,0.7333528894103842,0.5734295236889845,0.5012723584731699,0.5349285686174191,0.7249077065066912,0.5435466346428776,0.4614301665129375,0.4991335398834217
48,0.7014790143307428,0.4424352611665274,0.42774346793349166,0.43496533900147333,0.6663373214974914,0.4524679119273714,0.43817897023899754,0.44520881998100476
49,0.5877414704956807,0.2990063475908616,0.4360426512518064,0.35475055608516043,0.6560992974490549,0.5000447908268386,0.4360426512518064,0.46585574495608084
50,0.5880940510952618,0.48742850015146383,0.7000563034242719,0.574706123349406,0.6532054459725857,0.5983463120132995,0.7000563034242719,0.6452175964146716
51,0.6398016119032858,0.40231186784863515,0.40866357253361896,0.4054628463476071,0.6266919464604104,0.38662231484450144,0.40073941760478543,0.39355430902600713
52,0.7224373562739047,0.4372684545203207,0.3761057738038619,0.4043875124645241,0.7065932972173641,0.37406435928603415,0.3501616960114984,0.3617185808407312
53,0.5979578690305647,0.4674604114836315,0.6146157840083074,0.5310320077159456,0.6546688382193269,0.5826258151839547,0.6146157840083074,0.5981934179773862
54,0.6705000435198886,0.44135577496521106,0.4980744064311086,0.4680028808825338,0.6478848516763208,0.4490457459207459,0.48758206121964726,0.46752114064692274
55,0.6777899033992159,0.3821604589157308,0.27803085966201324,0.32188366593511286,0.6922819738588041,0.3146190803019904,0.32207597545552485,0.3183038607536339
56,0.6423670668953688,0.18513316406461022,0.16756307451593977,0.17591047917254832,0.6525759382776035,0.15767074241707763,0.17338979273456653,0.16515709029153697
57,0.735671156525778,0.5502432477772186,0.5214626391096979,0.5354664925312219,0.7203073776654937,0.5089005235602094,0.437420584498094,0.47046095151325346
58,0.6532198332968214,0.5336628898901964,0.35073747160806185,0.42328244274809157,0.6576550626834554,0.4771656876752924,0.3742114873837981,0.4194636336147745
59,0.6282915449487494,0.2518098015728347,0.18259753011820687,0.21169001751313482,0.6350685518423308,0.25568423289417763,0.2665300697751689,0.260994523073586
60,0.544212949803877,0.49774774774774777,0.4011265842591144,0.44424419914395136,0.5839187999516666,0.4424279001595034,0.4788410395184995,0.45991485547837774
61,0.6386011627390937,0.27041188850234077,0.20968493971891028,0.23620776979496896,0.6203331668223183,0.19039759211612214,0.1766109785202864,0.1832453394383965
62,0.7101421559252885,0.6220483188498112,0.5804780707340891,0.600544671879118,0.7295847172815,0.6135413209425822,0.5380093131548312,0.5732981857652348
63,0.6153600219233141,0.535534580853093,0.45426395514268975,0.4915627735683883,0.5931579862116911,0.44221958925750393,0.44496105547607695,0.4435860866809287
64,0.7115603785739062,0.423657613442582,0.40048753636864043,0.4117468722840916,0.7319464638556463,0.4231002369537665,0.40886096171255126,0.41585874451605914
65,0.7576371053029158,0.56099926296598,0.5315348426933255,0.5458697416347407,0.770953147764742,0.5515741270749857,0.4885418779152302,0.5181480884013551
66,0.6801048127313813,0.5147220113051548,0.4467633274751025,0.47834097769414713,0.6402058889350682,0.44029889742383865,0.4166543045047718,0.42815040650406505
67,0.663216392751791,0.3590276334926241,0.3430954035540554,0.3508807553682928,0.6256655918931368,0.2799406748238784,0.34331186055323987,0.30840453415937635
68,0.7349859764303412,0.5077571251548947,0.4790497568275346,0.49298587550229794,0.7659765826685099,0.467967524049942,0.5231086028065893,0.4940041052972739
69,0.6199160596992452,0.21447134454930927,0.1688139242777678,0.18892324992971607,0.6596232864685155,0.23069532237673832,0.24759837177747626,0.23884816753926702
70,0.7092804490639361,0.27407219850973014,0.3005314929398699,0.28669264822732604,0.7043869736487974,0.25449479940564634,0.2975073823171791,0.27432529831024266
71,0.6249478050274198,0.5469116692465172,0.7134575299635226,0.6191808700076317,0.6661193891143397,0.6319524578813754,0.7134575299635226,0.6702362011993637
72,0.5637584368945131,0.35003557272080493,0.3686497827064289,0.3591016203365795,0.573390040521081,0.4451337727801473,0.3686497827064289,0.4032975783409059
73,0.6608392858419672,0.26569558403245136,0.2686344570452074,0.26715693847912736,0.6230400696864111,0.30462969487703473,0.2686344570452074,0.28550200604289466
74,0.6706707869606636,0.38965731079295746,0.4208870897282814,0.404670568140453,0.6231030427194779,0.4212919776119403,0.4208870897282814,0.4210894363427107
75,0.6177581423542303,0.2549843108858315,0.23330388692579504,0.24366278399261904,0.5635910224438903,0.2585110172510305,0.2403709662155768,0.2491111928405051
76,0.7369236657611486,0.45903152513490486,0.49974877285200786,0.47852556392368756,0.7197843857362872,0.5198373173970784,0.5090007720752571,0.5143619751565548
77,0.5977070127611179,0.2364203143265359,0.32720931904796147,0.27450270702317936,0.5761856115673254,0.2713961949066619,0.32720931904796147,0.29670078894177476
78,0.5754037242113937,0.28214276612553835,0.44011130987875174,0.343851911668789,0.5562480445529066,0.34122360918477423,0.44011130987875174,0.38440972222222225
79,0.7412543637895751,0.538575324735358,0.5030004748953072,0.5201803732476113,0.7650426481750698,0.5826373956093414,0.5401984421364985,0.5606159028028389
80,0.5294853666724312,0.47433869184315725,0.6449255250254418,0.5466325560423835,0.5382480406765779,0.5248654142980838,0.6449255250254418,0.5787343558664204
81,0.7144667952604024,0.6155768429820908,0.5625333028849814,0.5878609498051071,0.6601111209101331,0.6155768429820908,0.5954875100725222,0.6053655539627278
82,0.5227315826770867,0.47574594449446367,0.6730954030437795,0.5574702006367069,0.562354903419208,0.5544224574321215,0.6730954030437795,0.6080224483204134
83,0.5808404558404558,0.4992862935928629,0.6895694251534566,0.5791999096793617,0.6340816499745374,0.5986890730151321,0.6895694251534566,0.6409236663473951
84,0.6877721943048576,0.5898294349183368,0.6013653766317635,0.595541546754374,0.6911428744718274,0.6263873540575602,0.634774564222417,0.6305530700587652
85,0.6124408037885576,0.5079159613661257,0.415695542335588,0.4572017567446447,0.5875208853595875,0.49781526267655724,0.42836532155816903,0.4604864293267536
86,0.6287414110943522,0.5958658372008822,0.6470441060833512,0.6204013091382647,0.6260895648798391,0.5903783278841663,0.6650381449885377,0.6254882208437164
87,0.6878939417617336,0.44582282599853573,0.3293074958690101,0.3788080385685404,0.6728204931989057,0.44582282599853573,0.3475269499048827,0.3905854684103624
88,0.751390590338708,0.3802420892108273,0.3190451437482506,0.346965842628226,0.7262970120410287,0.391396056116943,0.3440707201379905,0.3662107582155315
89,0.636746697392749,0.286673205418991,0.23205557623123682,0.25648901016028847,0.6038506788769118,0.33125553391181156,0.23205557623123682,0.2729209220892909
90,0.6428522511965545,0.26249866181351034,0.336028504865013,0.2947469647794206,0.6310121576633744,0.3210369546005041,0.336028504865013,0.32836170675772947
91,0.5994891231454341,0.25333795333795334,0.3449067522093279,0.29211448053591166,0.6378726228105408,0.3469471686175261,0.3449067522093279,0.3459239516141751
92,0.6351191790421519,0.4651420791205466,0.5234217619520499,0.4925640135636664,0.6388464991023339,0.5452019978130449,0.5234217619520499,0.5340899221215366
93,0.5643626391587817,0.36858232621925086,0.4816992914951413,0.4176165677312842,0.5382707377570956,0.42197581139759094,0.4816992914951413,0.4498640025107229
94,0.6234285679864587,0.4163693458943008,0.6232049281971279,0.4992109458236204,0.6521003536154127,0.537502156287735,0.6232049281971279,0.5771895376407824
95,0.6235799940907377,0.33746138570167694,0.4862877583465819,0.39843037644913376,0.6171339600608642,0.38512386288520256,0.4862877583465819,0.42983365244427274
96,0.6791135133040809,0.4320169004166422,0.5167403663929249,0.47059575556123756,0.6893091732729332,0.5186698605044385,0.5167403663929249,0.5177033156358779
97,0.5862729629212217,0.3456748188405797,0.5839895431504447,0.4342867980891191,0.724441154368137,0.6139357173978617,0.5839895431504447,0.5985883275602901
98,0.629749844945214,0.35929544516306594,0.5101004180830696,0.4216186539206821,0.6226085626521534,0.43334661090088294,0.5101004180830696,0.4686013747554694
99,0.6743520816101461,0.3490874502110457,0.4248607191954272,0.38326479994778406,0.6499623929321164,0.43452843452843454,0.4248607191954272,0.42964019828421957
100,0.7316111358302579,0.33907044029823064,0.41388209725618036,0.37275971046997647,0.7071873255311752,0.38098612095194434,0.41388209725618036,0.3967534017665314
101,0.6773633075668393,0.3572871792916778,0.4730943967693084,0.407115397146022,0.6619110910016401,0.4102429415627052,0.4730943967693084,0.4394326573672489
102,0.5731845822587133,0.4732703121180018,0.6944070785878695,0.5628990634503315,0.6314202281534851,0.580488780048978,0.6944070785878695,0.6323583454696411
103,0.6100615963506095,0.2792379759091039,0.3281244771624561,0.3017137934217408,0.6280430779317193,0.34642831908429306,0.3281244771624561,0.33702806275884584
104,0.618932738393877,0.38446937014667815,0.4832272990167727,0.428228208988692,0.611837048424289,0.43999736686195773,0.4832272990167727,0.46060021362367776
105,0.6557955668502047,0.15995423340961099,0.22382324687800192,0.18657413586013613,0.6679093032583819,0.23561797752808988,0.22382324687800192,0.22956921561114457
106,0.6214094890964442,0.26396048109965636,0.3154787370582699,0.28742935100370304,0.6286716233298446,0.3944792168191302,0.3154787370582699,0.35058359283999335
107,0.6116620562219136,0.4991943586146759,0.7432264619552946,0.5972444293247151,0.6696476257902647,0.6007802340702211,0.7432264619552946,0.664454677348136
108,0.6351003769189705,0.3049927079777826,0.302012597941312,0.3034953374915087,0.602644948131306,0.308583448449077,0.302012597941312,0.3052626675155675
109,0.6357415680293685,0.49260433516661273,0.720469385823791,0.5851356544462377,0.6769451712212877,0.6096607834972293,0.720469385823791,0.6604495415231668
110,0.628674795893339,0.35650715250920273,0.5088623590835024,0.419273080980368,0.615449432697772,0.3846559915537568,0.5088623590835024,0.4381263242283685
111,0.603643593656078,0.36033023304420525,0.45288570152625635,0.40134090697457864,0.6111276566941924,0.43643359829882034,0.45288570152625635,0.44450747076796143
112,0.5206098205065546,0.4486160552124955,0.5745334102454365,0.5038265097988024,0.5267399845646531,0.4982089263239423,0.5745334102454365,0.5336559650866352
113,0.6401680565281049,0.5868769499103348,0.6760810504867557,0.6283287087568874,0.6401680565281049,0.5868769499103348,0.6760810504867557,0.6283287087568874
114,0.5996988105569452,0.37520242914979757,0.46399365821094796,0.4149007610804357,0.6103195879393958,0.46053503395726353,0.46399365821094796,0.46225787679773883
115,0.5897411532175301,0.5274104253256887,0.6902453183117973,0.5979400644428303,0.6344892952720785,0.6360250416039306,0.6902453183117973,0.6620268695804592
116,0.5366480468598471,0.476882670675102,0.6418408181413962,0.5472000303262919,0.5818551512632418,0.5776079388579889,0.6418408181413962,0.6080326867589141
117,0.526641336043121,0.43868838028169016,0.5346529342345242,0.4819399448769402,0.5554685396833167,0.5122841282894737,0.5346529342345242,0.5232295658564755
118,0.6804801216597871,0.4957519749590103,0.5708891177480261,0.5306741124850419,0.6371466017599701,0.5319557290000639,0.5708891177480261,0.5507351967147966
119,0.6214133153931065,0.35808412170325077,0.4512894989576257,0.39932016498435136,0.616367501854917,0.3883178135203773,0.4512894989576257,0.4174421753967824
120,0.612486935189904,0.42536995428837066,0.5910485520508127,0.49470625337898727,0.6151158916757888,0.4652754237288136,0.5910485520508127,0.5206742851723648
121,0.8003969954661313,0.5587099987548251,0.4582312091503268,0.503506704819615,0.7782843846298975,0.6113132649685743,0.44015719899964273,0.5118050266565117
122,0.5973618769596714,0.49250092477385077,0.7309592733080456,0.588491752556607,0.670764820361026,0.6263846713143151,0.7309592733080456,0.674643572794067
123,0.5045052673172316,0.3650720659874405,0.49383795972319416,0.41980286368180575,0.5220192147498195,0.4261511364589449,0.49383795972319416,0.45750456964316266
124,0.5768319490894783,0.44013806367414227,0.6030681631020447,0.5088797339554275,0.5692010945992171,0.47377079482439927,0.6030681631020447,0.530657032535895
125,0.5071964004968427,0.4073956262425447,0.5680860501219782,0.4745056268235076,0.5379031091829356,0.47372898596290064,0.5680860501219782,0.516634563991892
